FID,ALTURA,PROVINCIA,DEPARTAMENTO
0,100,ALTO AMAZONAS,LORETO
1,100,ASCOPE,LA LIBERTAD
2,100,ATALAYA,UCAYALI
3,100,AYABACA,PIURA
4,100,BARRANCA,LIMA
5,100,CALLAO,CALLAO
6,100,CAMANA,AREQUIPA
7,100,CAÑETE,LIMA
8,100,CARAVELI,AREQUIPA
9,100,CASMA,ANCASH
10,100,CAYLLOMA,AREQUIPA
11,100,CHEPEN,LA LIBERTAD
12,100,CHICLAYO,LAMBAYEQUE
13,100,CHINCHA,ICA
14,100,CONTRALMIRANTE VILLAR,TUMBES
15,100,CONTUMAZA,CAJAMARCA
16,100,CORONEL PORTILLO,UCAYALI
17,100,DATEM DEL MARAÑON,LORETO
18,100,FERREÑAFE,LAMBAYEQUE
19,100,HUANCABAMBA,PIURA
20,100,HUARAL,LIMA
21,100,HUARMEY,ANCASH
22,100,HUAURA,LIMA
23,100,ICA,ICA
24,100,ILO,MOQUEGUA
25,100,ISLAY,AREQUIPA
26,100,JORGE BASADRE,TACNA
27,100,LAMAS,SAN MARTIN
28,100,LAMBAYEQUE,LAMBAYEQUE
29,100,LIMA,LIMA
30,100,LORETO,LORETO
31,100,MARISCAL RAMON CASTILLA,LORETO
32,100,MAYNAS,LORETO
33,100,MORROPON,PIURA
34,100,NAZCA,ICA
35,100,OCROS,ANCASH
36,100,PACASMAYO,LA LIBERTAD
37,100,PADRE ABAD,UCAYALI
38,100,PAITA,PIURA
39,100,PICOTA,SAN MARTIN
40,100,PISCO,ICA
41,100,PIURA,PIURA
42,100,PUERTO INCA,HUANUCO
43,100,PUIRA,PIURA
44,100,PURUS,UCAYALI
45,100,REQUENA,LORETO
46,100,SAN MARTIN,SAN MARTIN
47,100,SANTA,ANCASH
48,100,SECHURA,PIURA
49,100,SULLANA,PIURA
50,100,TACNA,TACNA
51,100,TALARA,PIURA
52,100,TAMBOPATA,MADRE DE DIOS
53,100,TRUJILLO,LA LIBERTAD
54,100,TUMBES,TUMBES
55,100,UCAYALI,LORETO
56,100,VIRU,LA LIBERTAD
57,100,ZARUMILLA,TUMBES
58,100,CONDORCANQUI,AMAZONAS
59,300,ALTO AMAZONAS,LORETO
60,300,AREQUIPA,AREQUIPA
61,300,ASCOPE,LA LIBERTAD
62,300,ATALAYA,UCAYALI
63,300,AYABACA,PIURA
64,300,BAGUA,AMAZONAS
65,300,BARRANCA,LIMA
66,300,BELLAVISTA,SAN MARTIN
67,300,CALLAO,CALLAO
68,300,CAMANA,AREQUIPA
69,300,CAÑETE,LIMA
70,300,CARABAYA,PUNO
71,300,CARAVELI,AREQUIPA
72,300,CASMA,ANCASH
73,300,CASTILLA,AREQUIPA
74,300,CAYLLOMA,AREQUIPA
75,300,CHEPEN,LA LIBERTAD
76,300,CHICLAYO,LAMBAYEQUE
77,300,CHINCHA,ICA
78,300,CHOTA,CAJAMARCA
79,300,CONDESUYOS,AREQUIPA
80,300,CONTRALMIRANTE VILLAR,TUMBES
81,300,CONTUMAZA,CAJAMARCA
82,300,CORONEL PORTILLO,UCAYALI
83,300,DATEM DEL MARAÑON,LORETO
84,300,EL DORADO,SAN MARTIN
85,300,FERREÑAFE,LAMBAYEQUE
86,300,GRAN CHIMU,LA LIBERTAD
87,300,HUALLAGA,SAN MARTIN
88,300,HUANCABAMBA,PIURA
89,300,HUARAL,LIMA
90,300,HUARMEY,ANCASH
91,300,HUAROCHIRI,LIMA
92,300,HUAURA,LIMA
93,300,ICA,ICA
94,300,ILO,MOQUEGUA
95,300,ISLAY,AREQUIPA
96,300,JAEN,CAJAMARCA
97,300,JORGE BASADRE,TACNA
98,300,LA CONVENCION,CUSCO
99,300,LAMAS,SAN MARTIN
100,300,LAMBAYEQUE,LAMBAYEQUE
101,300,LIMA,LIMA
102,300,LORETO,LORETO
103,300,MANU,MADRE DE DIOS
104,300,MARISCAL CACERES,SAN MARTIN
105,300,MAYNAS,LORETO
106,300,MORROPON,PIURA
107,300,NAZCA,ICA
108,300,OCROS,ANCASH
109,300,OXAPAMPA,PASCO
110,300,PACASMAYO,LA LIBERTAD
111,300,PADRE ABAD,UCAYALI
112,300,PAITA,PIURA
113,300,PALPA,ICA
114,300,PICOTA,SAN MARTIN
115,300,PISCO,ICA
116,300,PIURA,PIURA
117,300,PUERTO INCA,HUANUCO
118,300,PUIRA,PIURA
119,300,PURUS,UCAYALI
120,300,QUISPICANCHI,CUSCO
121,300,REQUENA,LORETO
122,300,SAN MARTIN,SAN MARTIN
123,300,SAN MIGUEL,CAJAMARCA
124,300,SANDIA,PUNO
125,300,SANTA,ANCASH
126,300,SANTA CRUZ,CAJAMARCA
127,300,SATIPO,JUNIN
128,300,SECHURA,PIURA
129,300,SULLANA,PIURA
130,300,TACNA,TACNA
131,300,TAHUAMANU,MADRE DE DIOS
132,300,TALARA,PIURA
133,300,TAMBOPATA,MADRE DE DIOS
134,300,TOCACHE,SAN MARTIN
135,300,TRUJILLO,LA LIBERTAD
136,300,TUMBES,TUMBES
137,300,UCAYALI,LORETO
138,300,UTCUBAMBA,AMAZONAS
139,300,VIRU,LA LIBERTAD
140,300,ZARUMILLA,TUMBES
141,300,CONDORCANQUI,AMAZONAS
142,500,ALTO AMAZONAS,LORETO
143,500,AREQUIPA,AREQUIPA
144,500,ASCOPE,LA LIBERTAD
145,500,ATALAYA,UCAYALI
146,500,AYABACA,PIURA
147,500,BAGUA,AMAZONAS
148,500,BARRANCA,LIMA
149,500,BELLAVISTA,SAN MARTIN
150,500,BONGARA,AMAZONAS
151,500,CALLAO,CALLAO
152,500,CAMANA,AREQUIPA
153,500,CANTA,LIMA
154,500,CAÑETE,LIMA
155,500,CARABAYA,PUNO
156,500,CARAVELI,AREQUIPA
157,500,CASMA,ANCASH
158,500,CASTILLA,AREQUIPA
159,500,CAYLLOMA,AREQUIPA
160,500,CHANCHAMAYO,JUNIN
161,500,CHEPEN,LA LIBERTAD
162,500,CHICLAYO,LAMBAYEQUE
163,500,CHINCHA,ICA
164,500,CHOTA,CAJAMARCA
165,500,CONDESUYOS,AREQUIPA
166,500,CONTRALMIRANTE VILLAR,TUMBES
167,500,CONTUMAZA,CAJAMARCA
168,500,CORONEL PORTILLO,UCAYALI
169,500,CUTERVO,CAJAMARCA
170,500,DATEM DEL MARAÑON,LORETO
171,500,EL DORADO,SAN MARTIN
172,500,FERREÑAFE,LAMBAYEQUE
173,500,GENERAL SANCHEZ CERRO,MOQUEGUA
174,500,GRAN CHIMU,LA LIBERTAD
175,500,HUALLAGA,SAN MARTIN
176,500,HUANCABAMBA,PIURA
177,500,HUANTA,AYACUCHO
178,500,HUARAL,LIMA
179,500,HUARAZ,ANCASH
180,500,HUARMEY,ANCASH
181,500,HUAROCHIRI,LIMA
182,500,HUAURA,LIMA
183,500,ICA,ICA
184,500,ILO,MOQUEGUA
185,500,ISLAY,AREQUIPA
186,500,JAEN,CAJAMARCA
187,500,JORGE BASADRE,TACNA
188,500,LA CONVENCION,CUSCO
189,500,LA MAR,AYACUCHO
190,500,LAMAS,SAN MARTIN
191,500,LAMBAYEQUE,LAMBAYEQUE
192,500,LEONCIO PRADO,HUANUCO
193,500,LIMA,LIMA
194,500,LUCANAS,AYACUCHO
195,500,LUYA,AMAZONAS
196,500,MANU,MADRE DE DIOS
197,500,MARAÑON,HUANUCO
198,500,MARISCAL CACERES,SAN MARTIN
199,500,MARISCAL NIETO,MOQUEGUA
200,500,MAYNAS,LORETO
201,500,MORROPON,PIURA
202,500,NAZCA,ICA
203,500,OCROS,ANCASH
204,500,OTUZCO,LA LIBERTAD
205,500,OXAPAMPA,PASCO
206,500,PACASMAYO,LA LIBERTAD
207,500,PADRE ABAD,UCAYALI
208,500,PALLASCA,ANCASH
209,500,PALPA,ICA
210,500,PAUCARTAMBO,CUSCO
211,500,PICOTA,SAN MARTIN
212,500,PISCO,ICA
213,500,PIURA,PIURA
214,500,PUERTO INCA,HUANUCO
215,500,PURUS,UCAYALI
216,500,QUISPICANCHI,CUSCO
217,500,REQUENA,LORETO
218,500,SAN IGNACIO,CAJAMARCA
219,500,SAN MARTIN,SAN MARTIN
220,500,SAN MIGUEL,CAJAMARCA
221,500,SANDIA,PUNO
222,500,SANTA,ANCASH
223,500,SANTA CRUZ,CAJAMARCA
224,500,SANTIAGO DE CHUCO,LA LIBERTAD
225,500,SATIPO,JUNIN
226,500,SECHURA,PIURA
227,500,SULLANA,PIURA
228,500,TACNA,TACNA
229,500,TAHUAMANU,MADRE DE DIOS
230,500,TALARA,PIURA
231,500,TAMBOPATA,MADRE DE DIOS
232,500,TOCACHE,SAN MARTIN
233,500,TRUJILLO,LA LIBERTAD
234,500,TUMBES,TUMBES
235,500,UCAYALI,LORETO
236,500,UTCUBAMBA,AMAZONAS
237,500,VIRU,LA LIBERTAD
238,500,ZARUMILLA,TUMBES
239,500,CONDORCANQUI,AMAZONAS
240,700,AIJA,ANCASH
241,700,ALTO AMAZONAS,LORETO
242,700,AREQUIPA,AREQUIPA
243,700,ASCOPE,LA LIBERTAD
244,700,ATALAYA,UCAYALI
245,700,AYABACA,PIURA
246,700,BAGUA,AMAZONAS
247,700,BARRANCA,LIMA
248,700,BELLAVISTA,SAN MARTIN
249,700,BOLOGNESI,ANCASH
250,700,BONGARA,AMAZONAS
251,700,CAMANA,AREQUIPA
252,700,CANTA,LIMA
253,700,CAÑETE,LIMA
254,700,CARABAYA,PUNO
255,700,CARAVELI,AREQUIPA
256,700,CASMA,ANCASH
257,700,CASTILLA,AREQUIPA
258,700,CASTROVIRREYNA,HUANCAVELICA
259,700,CAYLLOMA,AREQUIPA
260,700,CELENDIN,CAJAMARCA
261,700,CHANCHAMAYO,JUNIN
262,700,CHEPEN,LA LIBERTAD
263,700,CHICLAYO,LAMBAYEQUE
264,700,CHINCHA,ICA
265,700,CHOTA,CAJAMARCA
266,700,CONDESUYOS,AREQUIPA
267,700,CONTRALMIRANTE VILLAR,TUMBES
268,700,CONTUMAZA,CAJAMARCA
269,700,CORONEL PORTILLO,UCAYALI
270,700,CORONGO,ANCASH
271,700,CUTERVO,CAJAMARCA
272,700,DATEM DEL MARAÑON,LORETO
273,700,EL DORADO,SAN MARTIN
274,700,FERREÑAFE,LAMBAYEQUE
275,700,GENERAL SANCHEZ CERRO,MOQUEGUA
276,700,GRAN CHIMU,LA LIBERTAD
277,700,HUACAYBAMBA,HUANUCO
278,700,HUALLAGA,SAN MARTIN
279,700,HUAMALIES,HUANUCO
280,700,HUANCABAMBA,PIURA
281,700,HUANTA,AYACUCHO
282,700,HUANUCO,HUANUCO
283,700,HUARAL,LIMA
284,700,HUARAZ,ANCASH
285,700,HUARMEY,ANCASH
286,700,HUAROCHIRI,LIMA
287,700,HUAURA,LIMA
288,700,ICA,ICA
289,700,ILO,MOQUEGUA
290,700,ISLAY,AREQUIPA
291,700,JAEN,CAJAMARCA
292,700,JORGE BASADRE,TACNA
293,700,LA CONVENCION,CUSCO
294,700,LA MAR,AYACUCHO
295,700,LAMAS,SAN MARTIN
296,700,LAMBAYEQUE,LAMBAYEQUE
297,700,LEONCIO PRADO,HUANUCO
298,700,LIMA,LIMA
299,700,LUCANAS,AYACUCHO
300,700,LUYA,AMAZONAS
301,700,MANU,MADRE DE DIOS
302,700,MARAÑON,HUANUCO
303,700,MARISCAL CACERES,SAN MARTIN
304,700,MARISCAL NIETO,MOQUEGUA
305,700,MORROPON,PIURA
306,700,MOYOBAMBA,SAN MARTIN
307,700,NAZCA,ICA
308,700,OCROS,ANCASH
309,700,OTUZCO,LA LIBERTAD
310,700,OXAPAMPA,PASCO
311,700,PACASMAYO,LA LIBERTAD
312,700,PADRE ABAD,UCAYALI
313,700,PALLASCA,ANCASH
314,700,PALPA,ICA
315,700,PAUCARTAMBO,CUSCO
316,700,PICOTA,SAN MARTIN
317,700,PISCO,ICA
318,700,PIURA,PIURA
319,700,PUERTO INCA,HUANUCO
320,700,QUISPICANCHI,CUSCO
321,700,REQUENA,LORETO
322,700,SAN IGNACIO,CAJAMARCA
323,700,SAN MARTIN,SAN MARTIN
324,700,SAN MIGUEL,CAJAMARCA
325,700,SAN PABLO,CAJAMARCA
326,700,SANDIA,PUNO
327,700,SANTA,ANCASH
328,700,SANTA CRUZ,CAJAMARCA
329,700,SANTIAGO DE CHUCO,LA LIBERTAD
330,700,SATIPO,JUNIN
331,700,SULLANA,PIURA
332,700,TACNA,TACNA
333,700,TALARA,PIURA
334,700,TAMBOPATA,MADRE DE DIOS
335,700,TAYACAJA,HUANCAVELICA
336,700,TOCACHE,SAN MARTIN
337,700,TRUJILLO,LA LIBERTAD
338,700,TUMBES,TUMBES
339,700,UCAYALI,LORETO
340,700,UTCUBAMBA,AMAZONAS
341,700,VIRU,LA LIBERTAD
342,700,ZARUMILLA,TUMBES
343,700,CONDORCANQUI,AMAZONAS
344,900,AIJA,ANCASH
345,900,ALTO AMAZONAS,LORETO
346,900,AREQUIPA,AREQUIPA
347,900,ASCOPE,LA LIBERTAD
348,900,ATALAYA,UCAYALI
349,900,AYABACA,PIURA
350,900,BAGUA,AMAZONAS
351,900,BARRANCA,LIMA
352,900,BELLAVISTA,SAN MARTIN
353,900,BOLIVAR,LA LIBERTAD
354,900,BOLOGNESI,ANCASH
355,900,BONGARA,AMAZONAS
356,900,CAJAMARCA,CAJAMARCA
357,900,CAJATAMBO,LIMA
358,900,CALCA,CUSCO
359,900,CAMANA,AREQUIPA
360,900,CANTA,LIMA
361,900,CAÑETE,LIMA
362,900,CARABAYA,PUNO
363,900,CARAVELI,AREQUIPA
364,900,CASMA,ANCASH
365,900,CASTILLA,AREQUIPA
366,900,CASTROVIRREYNA,HUANCAVELICA
367,900,CAYLLOMA,AREQUIPA
368,900,CELENDIN,CAJAMARCA
369,900,CHACHAPOYAS,AMAZONAS
370,900,CHANCHAMAYO,JUNIN
371,900,CHEPEN,LA LIBERTAD
372,900,CHICLAYO,LAMBAYEQUE
373,900,CHINCHA,ICA
374,900,CHOTA,CAJAMARCA
375,900,CONDESUYOS,AREQUIPA
376,900,CONTRALMIRANTE VILLAR,TUMBES
377,900,CONTUMAZA,CAJAMARCA
378,900,CORONEL PORTILLO,UCAYALI
379,900,CORONGO,ANCASH
380,900,CUTERVO,CAJAMARCA
381,900,DATEM DEL MARAÑON,LORETO
382,900,EL DORADO,SAN MARTIN
383,900,FERREÑAFE,LAMBAYEQUE
384,900,GENERAL SANCHEZ CERRO,MOQUEGUA
385,900,GRAN CHIMU,LA LIBERTAD
386,900,HUACAYBAMBA,HUANUCO
387,900,HUALLAGA,SAN MARTIN
388,900,HUAMALIES,HUANUCO
389,900,HUANCABAMBA,PIURA
390,900,HUANTA,AYACUCHO
391,900,HUANUCO,HUANUCO
392,900,HUARAL,LIMA
393,900,HUARAZ,ANCASH
394,900,HUARMEY,ANCASH
395,900,HUAROCHIRI,LIMA
396,900,HUAURA,LIMA
397,900,HUAYTARA,HUANCAVELICA
398,900,ICA,ICA
399,900,ILO,MOQUEGUA
400,900,ISLAY,AREQUIPA
401,900,JAEN,CAJAMARCA
402,900,JORGE BASADRE,TACNA
403,900,LA CONVENCION,CUSCO
404,900,LA MAR,AYACUCHO
405,900,LA UNION,AREQUIPA
406,900,LAMAS,SAN MARTIN
407,900,LAMBAYEQUE,LAMBAYEQUE
408,900,LEONCIO PRADO,HUANUCO
409,900,LIMA,LIMA
410,900,LUCANAS,AYACUCHO
411,900,LUYA,AMAZONAS
412,900,MANU,MADRE DE DIOS
413,900,MARAÑON,HUANUCO
414,900,MARISCAL CACERES,SAN MARTIN
415,900,MARISCAL NIETO,MOQUEGUA
416,900,MORROPON,PIURA
417,900,MOYOBAMBA,SAN MARTIN
418,900,NAZCA,ICA
419,900,OCROS,ANCASH
420,900,OTUZCO,LA LIBERTAD
421,900,OXAPAMPA,PASCO
422,900,PACASMAYO,LA LIBERTAD
423,900,PACHITEA,HUANUCO
424,900,PADRE ABAD,UCAYALI
425,900,PALLASCA,ANCASH
426,900,PALPA,ICA
427,900,PARINACOCHAS,AYACUCHO
428,900,PAUCARTAMBO,CUSCO
429,900,PICOTA,SAN MARTIN
430,900,PISCO,ICA
431,900,PIURA,PIURA
432,900,PUERTO INCA,HUANUCO
433,900,QUISPICANCHI,CUSCO
434,900,RIOJA,SAN MARTIN
435,900,SAN IGNACIO,CAJAMARCA
436,900,SAN MARCOS,CAJAMARCA
437,900,SAN MARTIN,SAN MARTIN
438,900,SAN MIGUEL,CAJAMARCA
439,900,SAN PABLO,CAJAMARCA
440,900,SANDIA,PUNO
441,900,SANTA,ANCASH
442,900,SANTA CRUZ,CAJAMARCA
443,900,SANTIAGO DE CHUCO,LA LIBERTAD
444,900,SATIPO,JUNIN
445,900,SULLANA,PIURA
446,900,TACNA,TACNA
447,900,TALARA,PIURA
448,900,TAYACAJA,HUANCAVELICA
449,900,TOCACHE,SAN MARTIN
450,900,TRUJILLO,LA LIBERTAD
451,900,TUMBES,TUMBES
452,900,UCAYALI,LORETO
453,900,UTCUBAMBA,AMAZONAS
454,900,VIRU,LA LIBERTAD
455,900,YAUYOS,LIMA
456,900,ZARUMILLA,TUMBES
457,900,CONDORCANQUI,AMAZONAS
458,1100,ABANCAY,APURIMAC
459,1100,AIJA,ANCASH
460,1100,ALTO AMAZONAS,LORETO
461,1100,ANDAHUAYLAS,APURIMAC
462,1100,AREQUIPA,AREQUIPA
463,1100,ASCOPE,LA LIBERTAD
464,1100,ATALAYA,UCAYALI
465,1100,AYABACA,PIURA
466,1100,BAGUA,AMAZONAS
467,1100,BARRANCA,LIMA
468,1100,BELLAVISTA,SAN MARTIN
469,1100,BOLIVAR,LA LIBERTAD
470,1100,BOLOGNESI,ANCASH
471,1100,BONGARA,AMAZONAS
472,1100,CAJABAMBA,CAJAMARCA
473,1100,CAJAMARCA,CAJAMARCA
474,1100,CAJATAMBO,LIMA
475,1100,CALCA,CUSCO
476,1100,CAMANA,AREQUIPA
477,1100,CANTA,LIMA
478,1100,CAÑETE,LIMA
479,1100,CARABAYA,PUNO
480,1100,CARAVELI,AREQUIPA
481,1100,CASMA,ANCASH
482,1100,CASTILLA,AREQUIPA
483,1100,CASTROVIRREYNA,HUANCAVELICA
484,1100,CAYLLOMA,AREQUIPA
485,1100,CELENDIN,CAJAMARCA
486,1100,CHACHAPOYAS,AMAZONAS
487,1100,CHANCHAMAYO,JUNIN
488,1100,CHEPEN,LA LIBERTAD
489,1100,CHICLAYO,LAMBAYEQUE
490,1100,CHINCHA,ICA
491,1100,CHOTA,CAJAMARCA
492,1100,CONDESUYOS,AREQUIPA
493,1100,CONTRALMIRANTE VILLAR,TUMBES
494,1100,CONTUMAZA,CAJAMARCA
495,1100,CORONEL PORTILLO,UCAYALI
496,1100,CORONGO,ANCASH
497,1100,CUTERVO,CAJAMARCA
498,1100,DATEM DEL MARAÑON,LORETO
499,1100,EL DORADO,SAN MARTIN
500,1100,FERREÑAFE,LAMBAYEQUE
501,1100,GENERAL SANCHEZ CERRO,MOQUEGUA
502,1100,GRAN CHIMU,LA LIBERTAD
503,1100,HUACAYBAMBA,HUANUCO
504,1100,HUALLAGA,SAN MARTIN
505,1100,HUAMALIES,HUANUCO
506,1100,HUANCABAMBA,PIURA
507,1100,HUANCAYO,JUNIN
508,1100,HUANTA,AYACUCHO
509,1100,HUANUCO,HUANUCO
510,1100,HUARAL,LIMA
511,1100,HUARAZ,ANCASH
512,1100,HUARMEY,ANCASH
513,1100,HUAROCHIRI,LIMA
514,1100,HUAURA,LIMA
515,1100,HUAYLAS,ANCASH
516,1100,HUAYTARA,HUANCAVELICA
517,1100,ICA,ICA
518,1100,ILO,MOQUEGUA
519,1100,ISLAY,AREQUIPA
520,1100,JAEN,CAJAMARCA
521,1100,JAUJA,JUNIN
522,1100,JORGE BASADRE,TACNA
523,1100,JUNIN,JUNIN
524,1100,LA CONVENCION,CUSCO
525,1100,LA MAR,AYACUCHO
526,1100,LA UNION,AREQUIPA
527,1100,LAMAS,SAN MARTIN
528,1100,LAMBAYEQUE,LAMBAYEQUE
529,1100,LEONCIO PRADO,HUANUCO
530,1100,LIMA,LIMA
531,1100,LUCANAS,AYACUCHO
532,1100,LUYA,AMAZONAS
533,1100,MANU,MADRE DE DIOS
534,1100,MARAÑON,HUANUCO
535,1100,MARISCAL CACERES,SAN MARTIN
536,1100,MARISCAL NIETO,MOQUEGUA
537,1100,MORROPON,PIURA
538,1100,MOYOBAMBA,SAN MARTIN
539,1100,NAZCA,ICA
540,1100,OCROS,ANCASH
541,1100,OTUZCO,LA LIBERTAD
542,1100,OXAPAMPA,PASCO
543,1100,OYON,LIMA
544,1100,PACASMAYO,LA LIBERTAD
545,1100,PACHITEA,HUANUCO
546,1100,PADRE ABAD,UCAYALI
547,1100,PALLASCA,ANCASH
548,1100,PALPA,ICA
549,1100,PARINACOCHAS,AYACUCHO
550,1100,PATAZ,LA LIBERTAD
551,1100,PAUCARTAMBO,CUSCO
552,1100,PICOTA,SAN MARTIN
553,1100,PISCO,ICA
554,1100,PIURA,PIURA
555,1100,PUERTO INCA,HUANUCO
556,1100,QUISPICANCHI,CUSCO
557,1100,RECUAY,ANCASH
558,1100,RIOJA,SAN MARTIN
559,1100,RODRIGUEZ DE MENDOZA,AMAZONAS
560,1100,SAN IGNACIO,CAJAMARCA
561,1100,SAN MARCOS,CAJAMARCA
562,1100,SAN MARTIN,SAN MARTIN
563,1100,SAN MIGUEL,CAJAMARCA
564,1100,SAN PABLO,CAJAMARCA
565,1100,SANCHEZ CARRION,LA LIBERTAD
566,1100,SANDIA,PUNO
567,1100,SANTA,ANCASH
568,1100,SANTA CRUZ,CAJAMARCA
569,1100,SANTIAGO DE CHUCO,LA LIBERTAD
570,1100,SATIPO,JUNIN
571,1100,SULLANA,PIURA
572,1100,TACNA,TACNA
573,1100,TALARA,PIURA
574,1100,TAYACAJA,HUANCAVELICA
575,1100,TOCACHE,SAN MARTIN
576,1100,TRUJILLO,LA LIBERTAD
577,1100,TUMBES,TUMBES
578,1100,UCAYALI,LORETO
579,1100,UTCUBAMBA,AMAZONAS
580,1100,VIRU,LA LIBERTAD
581,1100,YAUYOS,LIMA
582,1100,YUNGAY,ANCASH
