FID,ALTURA,PROVINCIA,DEPARTAMENTO
583,1100,CONDORCANQUI,AMAZONAS
584,1300,ABANCAY,APURIMAC
585,1300,AIJA,ANCASH
586,1300,ALTO AMAZONAS,LORETO
587,1300,ANDAHUAYLAS,APURIMAC
588,1300,AREQUIPA,AREQUIPA
589,1300,ASCOPE,LA LIBERTAD
590,1300,ATALAYA,UCAYALI
591,1300,AYABACA,PIURA
592,1300,BAGUA,AMAZONAS
593,1300,BARRANCA,LIMA
594,1300,BELLAVISTA,SAN MARTIN
595,1300,BOLIVAR,LA LIBERTAD
596,1300,BOLOGNESI,ANCASH
597,1300,BONGARA,AMAZONAS
598,1300,CAJABAMBA,CAJAMARCA
599,1300,CAJAMARCA,CAJAMARCA
600,1300,CAJATAMBO,LIMA
601,1300,CALCA,CUSCO
602,1300,CAMANA,AREQUIPA
603,1300,CANTA,LIMA
604,1300,CAÑETE,LIMA
605,1300,CARABAYA,PUNO
606,1300,CARAVELI,AREQUIPA
607,1300,CASMA,ANCASH
608,1300,CASTILLA,AREQUIPA
609,1300,CASTROVIRREYNA,HUANCAVELICA
610,1300,CAYLLOMA,AREQUIPA
611,1300,CELENDIN,CAJAMARCA
612,1300,CHACHAPOYAS,AMAZONAS
613,1300,CHANCHAMAYO,JUNIN
614,1300,CHEPEN,LA LIBERTAD
615,1300,CHICLAYO,LAMBAYEQUE
616,1300,CHINCHA,ICA
617,1300,CHINCHEROS,APURIMAC
618,1300,CHOTA,CAJAMARCA
619,1300,CONDESUYOS,AREQUIPA
620,1300,CONTRALMIRANTE VILLAR,TUMBES
621,1300,CONTUMAZA,CAJAMARCA
622,1300,CORONEL PORTILLO,UCAYALI
623,1300,CORONGO,ANCASH
624,1300,CUTERVO,CAJAMARCA
625,1300,DATEM DEL MARAÑON,LORETO
626,1300,EL DORADO,SAN MARTIN
627,1300,FERREÑAFE,LAMBAYEQUE
628,1300,GENERAL SANCHEZ CERRO,MOQUEGUA
629,1300,GRAN CHIMU,LA LIBERTAD
630,1300,HUACAYBAMBA,HUANUCO
631,1300,HUALLAGA,SAN MARTIN
632,1300,HUAMALIES,HUANUCO
633,1300,HUANCABAMBA,PIURA
634,1300,HUANCAYO,JUNIN
635,1300,HUANTA,AYACUCHO
636,1300,HUANUCO,HUANUCO
637,1300,HUARAL,LIMA
638,1300,HUARAZ,ANCASH
639,1300,HUARMEY,ANCASH
640,1300,HUAROCHIRI,LIMA
641,1300,HUAURA,LIMA
642,1300,HUAYLAS,ANCASH
643,1300,HUAYTARA,HUANCAVELICA
644,1300,ICA,ICA
645,1300,ILO,MOQUEGUA
646,1300,ISLAY,AREQUIPA
647,1300,JAEN,CAJAMARCA
648,1300,JAUJA,JUNIN
649,1300,JORGE BASADRE,TACNA
650,1300,JULCAN,LA LIBERTAD
651,1300,JUNIN,JUNIN
652,1300,LA CONVENCION,CUSCO
653,1300,LA MAR,AYACUCHO
654,1300,LA UNION,AREQUIPA
655,1300,LAMAS,SAN MARTIN
656,1300,LAMBAYEQUE,LAMBAYEQUE
657,1300,LEONCIO PRADO,HUANUCO
658,1300,LIMA,LIMA
659,1300,LUCANAS,AYACUCHO
660,1300,LUYA,AMAZONAS
661,1300,MANU,MADRE DE DIOS
662,1300,MARAÑON,HUANUCO
663,1300,MARISCAL CACERES,SAN MARTIN
664,1300,MARISCAL NIETO,MOQUEGUA
665,1300,MORROPON,PIURA
666,1300,MOYOBAMBA,SAN MARTIN
667,1300,NAZCA,ICA
668,1300,OCROS,ANCASH
669,1300,OTUZCO,LA LIBERTAD
670,1300,OXAPAMPA,PASCO
671,1300,OYON,LIMA
672,1300,PACASMAYO,LA LIBERTAD
673,1300,PACHITEA,HUANUCO
674,1300,PADRE ABAD,UCAYALI
675,1300,PALLASCA,ANCASH
676,1300,PALPA,ICA
677,1300,PARINACOCHAS,AYACUCHO
678,1300,PATAZ,LA LIBERTAD
679,1300,PAUCAR DEL SARA SARA,AYACUCHO
680,1300,PAUCARTAMBO,CUSCO
681,1300,PICOTA,SAN MARTIN
682,1300,PISCO,ICA
683,1300,PIURA,PIURA
684,1300,PUERTO INCA,HUANUCO
685,1300,QUISPICANCHI,CUSCO
686,1300,RECUAY,ANCASH
687,1300,RIOJA,SAN MARTIN
688,1300,RODRIGUEZ DE MENDOZA,AMAZONAS
689,1300,SAN IGNACIO,CAJAMARCA
690,1300,SAN MARCOS,CAJAMARCA
691,1300,SAN MARTIN,SAN MARTIN
692,1300,SAN MIGUEL,CAJAMARCA
693,1300,SAN PABLO,CAJAMARCA
694,1300,SANCHEZ CARRION,LA LIBERTAD
695,1300,SANDIA,PUNO
696,1300,SANTA,ANCASH
697,1300,SANTA CRUZ,CAJAMARCA
698,1300,SANTIAGO DE CHUCO,LA LIBERTAD
699,1300,SATIPO,JUNIN
700,1300,SULLANA,PIURA
701,1300,TACNA,TACNA
702,1300,TARMA,JUNIN
703,1300,TAYACAJA,HUANCAVELICA
704,1300,TOCACHE,SAN MARTIN
705,1300,TRUJILLO,LA LIBERTAD
706,1300,TUMBES,TUMBES
707,1300,UCAYALI,LORETO
708,1300,UTCUBAMBA,AMAZONAS
709,1300,VIRU,LA LIBERTAD
710,1300,YAUYOS,LIMA
711,1300,YUNGAY,ANCASH
712,1300,CONDORCANQUI,AMAZONAS
713,1500,ABANCAY,APURIMAC
714,1500,AIJA,ANCASH
715,1500,ALTO AMAZONAS,LORETO
716,1500,ANDAHUAYLAS,APURIMAC
717,1500,AREQUIPA,AREQUIPA
718,1500,ASCOPE,LA LIBERTAD
719,1500,ATALAYA,UCAYALI
720,1500,AYABACA,PIURA
721,1500,BAGUA,AMAZONAS
722,1500,BARRANCA,LIMA
723,1500,BELLAVISTA,SAN MARTIN
724,1500,BOLIVAR,LA LIBERTAD
725,1500,BOLOGNESI,ANCASH
726,1500,BONGARA,AMAZONAS
727,1500,CAJABAMBA,CAJAMARCA
728,1500,CAJAMARCA,CAJAMARCA
729,1500,CAJATAMBO,LIMA
730,1500,CALCA,CUSCO
731,1500,CAMANA,AREQUIPA
732,1500,CANTA,LIMA
733,1500,CAÑETE,LIMA
734,1500,CARABAYA,PUNO
735,1500,CARAVELI,AREQUIPA
736,1500,CASMA,ANCASH
737,1500,CASTILLA,AREQUIPA
738,1500,CASTROVIRREYNA,HUANCAVELICA
739,1500,CAYLLOMA,AREQUIPA
740,1500,CELENDIN,CAJAMARCA
741,1500,CHACHAPOYAS,AMAZONAS
742,1500,CHANCHAMAYO,JUNIN
743,1500,CHEPEN,LA LIBERTAD
744,1500,CHICLAYO,LAMBAYEQUE
745,1500,CHINCHA,ICA
746,1500,CHINCHEROS,APURIMAC
747,1500,CHOTA,CAJAMARCA
748,1500,CONDESUYOS,AREQUIPA
749,1500,CONTRALMIRANTE VILLAR,TUMBES
750,1500,CONTUMAZA,CAJAMARCA
751,1500,CORONEL PORTILLO,UCAYALI
752,1500,CORONGO,ANCASH
753,1500,CUTERVO,CAJAMARCA
754,1500,DATEM DEL MARAÑON,LORETO
755,1500,DOS DE MAYO,HUANUCO
756,1500,EL DORADO,SAN MARTIN
757,1500,FERREÑAFE,LAMBAYEQUE
758,1500,GENERAL SANCHEZ CERRO,MOQUEGUA
759,1500,GRAN CHIMU,LA LIBERTAD
760,1500,HUACAYBAMBA,HUANUCO
761,1500,HUALLAGA,SAN MARTIN
762,1500,HUAMALIES,HUANUCO
763,1500,HUANCABAMBA,PIURA
764,1500,HUANCAYO,JUNIN
765,1500,HUANTA,AYACUCHO
766,1500,HUANUCO,HUANUCO
767,1500,HUARAL,LIMA
768,1500,HUARAZ,ANCASH
769,1500,HUARMEY,ANCASH
770,1500,HUAROCHIRI,LIMA
771,1500,HUAURA,LIMA
772,1500,HUAYLAS,ANCASH
773,1500,HUAYTARA,HUANCAVELICA
774,1500,ICA,ICA
775,1500,ILO,MOQUEGUA
776,1500,ISLAY,AREQUIPA
777,1500,JAEN,CAJAMARCA
778,1500,JAUJA,JUNIN
779,1500,JORGE BASADRE,TACNA
780,1500,JULCAN,LA LIBERTAD
781,1500,JUNIN,JUNIN
782,1500,LA CONVENCION,CUSCO
783,1500,LA MAR,AYACUCHO
784,1500,LA UNION,AREQUIPA
785,1500,LAMAS,SAN MARTIN
786,1500,LAMBAYEQUE,LAMBAYEQUE
787,1500,LEONCIO PRADO,HUANUCO
788,1500,LIMA,LIMA
789,1500,LUCANAS,AYACUCHO
790,1500,LUYA,AMAZONAS
791,1500,MANU,MADRE DE DIOS
792,1500,MARAÑON,HUANUCO
793,1500,MARISCAL CACERES,SAN MARTIN
794,1500,MARISCAL NIETO,MOQUEGUA
795,1500,MORROPON,PIURA
796,1500,MOYOBAMBA,SAN MARTIN
797,1500,NAZCA,ICA
798,1500,OCROS,ANCASH
799,1500,OTUZCO,LA LIBERTAD
800,1500,OXAPAMPA,PASCO
801,1500,OYON,LIMA
802,1500,PACASMAYO,LA LIBERTAD
803,1500,PACHITEA,HUANUCO
804,1500,PADRE ABAD,UCAYALI
805,1500,PALLASCA,ANCASH
806,1500,PALPA,ICA
807,1500,PARINACOCHAS,AYACUCHO
808,1500,PATAZ,LA LIBERTAD
809,1500,PAUCAR DEL SARA SARA,AYACUCHO
810,1500,PAUCARTAMBO,CUSCO
811,1500,PICOTA,SAN MARTIN
812,1500,PISCO,ICA
813,1500,PIURA,PIURA
814,1500,PUERTO INCA,HUANUCO
815,1500,QUISPICANCHI,CUSCO
816,1500,RECUAY,ANCASH
817,1500,RIOJA,SAN MARTIN
818,1500,RODRIGUEZ DE MENDOZA,AMAZONAS
819,1500,SAN IGNACIO,CAJAMARCA
820,1500,SAN MARCOS,CAJAMARCA
821,1500,SAN MARTIN,SAN MARTIN
822,1500,SAN MIGUEL,CAJAMARCA
823,1500,SAN PABLO,CAJAMARCA
824,1500,SANCHEZ CARRION,LA LIBERTAD
825,1500,SANDIA,PUNO
826,1500,SANTA,ANCASH
827,1500,SANTA CRUZ,CAJAMARCA
828,1500,SANTIAGO DE CHUCO,LA LIBERTAD
829,1500,SATIPO,JUNIN
830,1500,SULLANA,PIURA
831,1500,TACNA,TACNA
832,1500,TARATA,TACNA
833,1500,TARMA,JUNIN
834,1500,TAYACAJA,HUANCAVELICA
835,1500,TOCACHE,SAN MARTIN
836,1500,TRUJILLO,LA LIBERTAD
837,1500,TUMBES,TUMBES
838,1500,UCAYALI,LORETO
839,1500,URUBAMBA,CUSCO
840,1500,UTCUBAMBA,AMAZONAS
841,1500,VIRU,LA LIBERTAD
842,1500,YAUYOS,LIMA
843,1500,YUNGAY,ANCASH
844,1500,CONDORCANQUI,AMAZONAS
845,1700,ABANCAY,APURIMAC
846,1700,AIJA,ANCASH
847,1700,ALTO AMAZONAS,LORETO
848,1700,ANDAHUAYLAS,APURIMAC
849,1700,ANTA,CUSCO
850,1700,AREQUIPA,AREQUIPA
851,1700,ASCOPE,LA LIBERTAD
852,1700,ATALAYA,UCAYALI
853,1700,AYABACA,PIURA
854,1700,BAGUA,AMAZONAS
855,1700,BARRANCA,LIMA
856,1700,BELLAVISTA,SAN MARTIN
857,1700,BOLIVAR,LA LIBERTAD
858,1700,BOLOGNESI,ANCASH
859,1700,BONGARA,AMAZONAS
860,1700,CAJABAMBA,CAJAMARCA
861,1700,CAJAMARCA,CAJAMARCA
862,1700,CAJATAMBO,LIMA
863,1700,CALCA,CUSCO
864,1700,CAMANA,AREQUIPA
865,1700,CANDARAVE,TACNA
866,1700,CANTA,LIMA
867,1700,CAÑETE,LIMA
868,1700,CARABAYA,PUNO
869,1700,CARAVELI,AREQUIPA
870,1700,CASMA,ANCASH
871,1700,CASTILLA,AREQUIPA
872,1700,CASTROVIRREYNA,HUANCAVELICA
873,1700,CAYLLOMA,AREQUIPA
874,1700,CELENDIN,CAJAMARCA
875,1700,CHACHAPOYAS,AMAZONAS
876,1700,CHANCHAMAYO,JUNIN
877,1700,CHICLAYO,LAMBAYEQUE
878,1700,CHINCHA,ICA
879,1700,CHINCHEROS,APURIMAC
880,1700,CHOTA,CAJAMARCA
881,1700,CHURCAMPA,HUANCAVELICA
882,1700,CONDESUYOS,AREQUIPA
883,1700,CONTUMAZA,CAJAMARCA
884,1700,CORONEL PORTILLO,UCAYALI
885,1700,CORONGO,ANCASH
886,1700,CUTERVO,CAJAMARCA
887,1700,DATEM DEL MARAÑON,LORETO
888,1700,DOS DE MAYO,HUANUCO
889,1700,EL DORADO,SAN MARTIN
890,1700,FERREÑAFE,LAMBAYEQUE
891,1700,GENERAL SANCHEZ CERRO,MOQUEGUA
892,1700,GRAN CHIMU,LA LIBERTAD
893,1700,HUACAYBAMBA,HUANUCO
894,1700,HUALLAGA,SAN MARTIN
895,1700,HUAMALIES,HUANUCO
896,1700,HUANCABAMBA,PIURA
897,1700,HUANCAYO,JUNIN
898,1700,HUANTA,AYACUCHO
899,1700,HUANUCO,HUANUCO
900,1700,HUARAL,LIMA
901,1700,HUARAZ,ANCASH
902,1700,HUARMEY,ANCASH
903,1700,HUAROCHIRI,LIMA
904,1700,HUAURA,LIMA
905,1700,HUAYLAS,ANCASH
906,1700,HUAYTARA,HUANCAVELICA
907,1700,ICA,ICA
908,1700,ILO,MOQUEGUA
909,1700,ISLAY,AREQUIPA
910,1700,JAEN,CAJAMARCA
911,1700,JAUJA,JUNIN
912,1700,JORGE BASADRE,TACNA
913,1700,JULCAN,LA LIBERTAD
914,1700,JUNIN,JUNIN
915,1700,LA CONVENCION,CUSCO
916,1700,LA MAR,AYACUCHO
917,1700,LA UNION,AREQUIPA
918,1700,LAMAS,SAN MARTIN
919,1700,LAMBAYEQUE,LAMBAYEQUE
920,1700,LEONCIO PRADO,HUANUCO
921,1700,LIMA,LIMA
922,1700,LUCANAS,AYACUCHO
923,1700,LUYA,AMAZONAS
924,1700,MANU,MADRE DE DIOS
925,1700,MARAÑON,HUANUCO
926,1700,MARISCAL CACERES,SAN MARTIN
927,1700,MARISCAL NIETO,MOQUEGUA
928,1700,MORROPON,PIURA
929,1700,MOYOBAMBA,SAN MARTIN
930,1700,NAZCA,ICA
931,1700,OCROS,ANCASH
932,1700,OTUZCO,LA LIBERTAD
933,1700,OXAPAMPA,PASCO
934,1700,OYON,LIMA
935,1700,PACASMAYO,LA LIBERTAD
936,1700,PACHITEA,HUANUCO
937,1700,PADRE ABAD,UCAYALI
938,1700,PALLASCA,ANCASH
939,1700,PALPA,ICA
940,1700,PARINACOCHAS,AYACUCHO
941,1700,PASCO,PASCO
942,1700,PATAZ,LA LIBERTAD
943,1700,PAUCAR DEL SARA SARA,AYACUCHO
944,1700,PAUCARTAMBO,CUSCO
945,1700,PICOTA,SAN MARTIN
946,1700,PISCO,ICA
947,1700,PIURA,PIURA
948,1700,POMABAMBA,ANCASH
949,1700,PUERTO INCA,HUANUCO
950,1700,QUISPICANCHI,CUSCO
951,1700,RECUAY,ANCASH
952,1700,RIOJA,SAN MARTIN
953,1700,RODRIGUEZ DE MENDOZA,AMAZONAS
954,1700,SAN ANTONIO DE PUTINA,PUNO
955,1700,SAN IGNACIO,CAJAMARCA
956,1700,SAN MARCOS,CAJAMARCA
957,1700,SAN MARTIN,SAN MARTIN
958,1700,SAN MIGUEL,CAJAMARCA
959,1700,SAN PABLO,CAJAMARCA
960,1700,SANCHEZ CARRION,LA LIBERTAD
961,1700,SANDIA,PUNO
962,1700,SANTA,ANCASH
963,1700,SANTA CRUZ,CAJAMARCA
964,1700,SANTIAGO DE CHUCO,LA LIBERTAD
965,1700,SATIPO,JUNIN
966,1700,SIHUAS,ANCASH
967,1700,TACNA,TACNA
968,1700,TARATA,TACNA
969,1700,TARMA,JUNIN
970,1700,TAYACAJA,HUANCAVELICA
971,1700,TOCACHE,SAN MARTIN
972,1700,TRUJILLO,LA LIBERTAD
973,1700,UCAYALI,LORETO
974,1700,URUBAMBA,CUSCO
975,1700,UTCUBAMBA,AMAZONAS
976,1700,VIRU,LA LIBERTAD
977,1700,YAUYOS,LIMA
978,1700,YUNGAY,ANCASH
979,1700,CONDORCANQUI,AMAZONAS
980,1900,ABANCAY,APURIMAC
981,1900,AIJA,ANCASH
982,1900,ALTO AMAZONAS,LORETO
983,1900,AMBO,HUANUCO
984,1900,ANDAHUAYLAS,APURIMAC
985,1900,ANTA,CUSCO
986,1900,ANTONIO RAYMONDI,ANCASH
987,1900,AREQUIPA,AREQUIPA
988,1900,ASCOPE,LA LIBERTAD
989,1900,ATALAYA,UCAYALI
990,1900,AYABACA,PIURA
991,1900,BAGUA,AMAZONAS
992,1900,BARRANCA,LIMA
993,1900,BELLAVISTA,SAN MARTIN
994,1900,BOLIVAR,LA LIBERTAD
995,1900,BOLOGNESI,ANCASH
996,1900,BONGARA,AMAZONAS
997,1900,CAJABAMBA,CAJAMARCA
998,1900,CAJAMARCA,CAJAMARCA
999,1900,CAJATAMBO,LIMA
1000,1900,CALCA,CUSCO
1001,1900,CAMANA,AREQUIPA
1002,1900,CANDARAVE,TACNA
1003,1900,CANTA,LIMA
1004,1900,CAÑETE,LIMA
1005,1900,CARABAYA,PUNO
1006,1900,CARAVELI,AREQUIPA
1007,1900,CARLOS FERMIN FITZCARRALD,ANCASH
1008,1900,CASMA,ANCASH
1009,1900,CASTILLA,AREQUIPA
1010,1900,CASTROVIRREYNA,HUANCAVELICA
1011,1900,CAYLLOMA,AREQUIPA
1012,1900,CELENDIN,CAJAMARCA
1013,1900,CHACHAPOYAS,AMAZONAS
1014,1900,CHANCHAMAYO,JUNIN
1015,1900,CHICLAYO,LAMBAYEQUE
1016,1900,CHINCHA,ICA
1017,1900,CHINCHEROS,APURIMAC
1018,1900,CHOTA,CAJAMARCA
1019,1900,CHURCAMPA,HUANCAVELICA
1020,1900,CONDESUYOS,AREQUIPA
1021,1900,CONTUMAZA,CAJAMARCA
1022,1900,CORONEL PORTILLO,UCAYALI
1023,1900,CORONGO,ANCASH
1024,1900,CUTERVO,CAJAMARCA
1025,1900,DATEM DEL MARAÑON,LORETO
1026,1900,DOS DE MAYO,HUANUCO
1027,1900,EL DORADO,SAN MARTIN
1028,1900,FERREÑAFE,LAMBAYEQUE
1029,1900,GENERAL SANCHEZ CERRO,MOQUEGUA
1030,1900,GRAN CHIMU,LA LIBERTAD
1031,1900,HUACAYBAMBA,HUANUCO
1032,1900,HUALGAYOC,CAJAMARCA
1033,1900,HUALLAGA,SAN MARTIN
1034,1900,HUAMALIES,HUANUCO
1035,1900,HUAMANGA,AYACUCHO
1036,1900,HUANCABAMBA,PIURA
1037,1900,HUANCAYO,JUNIN
1038,1900,HUANTA,AYACUCHO
1039,1900,HUANUCO,HUANUCO
1040,1900,HUARAL,LIMA
1041,1900,HUARAZ,ANCASH
1042,1900,HUARMEY,ANCASH
1043,1900,HUAROCHIRI,LIMA
1044,1900,HUAURA,LIMA
1045,1900,HUAYLAS,ANCASH
1046,1900,HUAYTARA,HUANCAVELICA
1047,1900,ICA,ICA
1048,1900,ISLAY,AREQUIPA
1049,1900,JAEN,CAJAMARCA
1050,1900,JAUJA,JUNIN
1051,1900,JORGE BASADRE,TACNA
1052,1900,JULCAN,LA LIBERTAD
1053,1900,JUNIN,JUNIN
1054,1900,LA CONVENCION,CUSCO
1055,1900,LA MAR,AYACUCHO
1056,1900,LA UNION,AREQUIPA
1057,1900,LAMAS,SAN MARTIN
1058,1900,LAMBAYEQUE,LAMBAYEQUE
1059,1900,LEONCIO PRADO,HUANUCO
1060,1900,LIMA,LIMA
1061,1900,LUCANAS,AYACUCHO
1062,1900,LUYA,AMAZONAS
1063,1900,MANU,MADRE DE DIOS
1064,1900,MARAÑON,HUANUCO
1065,1900,MARISCAL CACERES,SAN MARTIN
1066,1900,MARISCAL LUZURIAGA,ANCASH
1067,1900,MARISCAL NIETO,MOQUEGUA
1068,1900,MORROPON,PIURA
1069,1900,MOYOBAMBA,SAN MARTIN
1070,1900,NAZCA,ICA
1071,1900,OCROS,ANCASH
1072,1900,OTUZCO,LA LIBERTAD
1073,1900,OXAPAMPA,PASCO
1074,1900,OYON,LIMA
1075,1900,PACASMAYO,LA LIBERTAD
1076,1900,PACHITEA,HUANUCO
1077,1900,PADRE ABAD,UCAYALI
1078,1900,PALLASCA,ANCASH
1079,1900,PALPA,ICA
1080,1900,PARINACOCHAS,AYACUCHO
1081,1900,PASCO,PASCO
1082,1900,PATAZ,LA LIBERTAD
1083,1900,PAUCAR DEL SARA SARA,AYACUCHO
1084,1900,PAUCARTAMBO,CUSCO
1085,1900,PISCO,ICA
1086,1900,POMABAMBA,ANCASH
1087,1900,PUERTO INCA,HUANUCO
1088,1900,QUISPICANCHI,CUSCO
1089,1900,RECUAY,ANCASH
1090,1900,RIOJA,SAN MARTIN
1091,1900,RODRIGUEZ DE MENDOZA,AMAZONAS
1092,1900,SAN ANTONIO DE PUTINA,PUNO
1093,1900,SAN IGNACIO,CAJAMARCA
1094,1900,SAN MARCOS,CAJAMARCA
1095,1900,SAN MIGUEL,CAJAMARCA
1096,1900,SAN PABLO,CAJAMARCA
1097,1900,SANCHEZ CARRION,LA LIBERTAD
1098,1900,SANDIA,PUNO
1099,1900,SANTA,ANCASH
1100,1900,SANTA CRUZ,CAJAMARCA
1101,1900,SANTIAGO DE CHUCO,LA LIBERTAD
1102,1900,SATIPO,JUNIN
1103,1900,SIHUAS,ANCASH
1104,1900,TACNA,TACNA
1105,1900,TARATA,TACNA
1106,1900,TARMA,JUNIN
1107,1900,TAYACAJA,HUANCAVELICA
1108,1900,TOCACHE,SAN MARTIN
1109,1900,TRUJILLO,LA LIBERTAD
1110,1900,UCAYALI,LORETO
1111,1900,URUBAMBA,CUSCO
1112,1900,UTCUBAMBA,AMAZONAS
1113,1900,VILCAS HUAMAN,AYACUCHO
1114,1900,VIRU,LA LIBERTAD
1115,1900,YAUYOS,LIMA
1116,1900,YUNGAY,ANCASH
1117,1900,CONDORCANQUI,AMAZONAS
1118,2100,ABANCAY,APURIMAC
1119,2100,ACOBAMBA,HUANCAVELICA
1120,2100,AIJA,ANCASH
1121,2100,ALTO AMAZONAS,LORETO
1122,2100,AMBO,HUANUCO
1123,2100,ANDAHUAYLAS,APURIMAC
1124,2100,ANGARAES,HUANCAVELICA
1125,2100,ANTA,CUSCO
1126,2100,ANTONIO RAYMONDI,ANCASH
1127,2100,AREQUIPA,AREQUIPA
1128,2100,ASCOPE,LA LIBERTAD
1129,2100,ATALAYA,UCAYALI
1130,2100,AYABACA,PIURA
1131,2100,AYMARAES,APURIMAC
1132,2100,BAGUA,AMAZONAS
1133,2100,BARRANCA,LIMA
1134,2100,BELLAVISTA,SAN MARTIN
