FID,ALTURA,PROVINCIA,DEPARTAMENTO
1135,2100,BOLIVAR,LA LIBERTAD
1136,2100,BOLOGNESI,ANCASH
1137,2100,BONGARA,AMAZONAS
1138,2100,CAJABAMBA,CAJAMARCA
1139,2100,CAJAMARCA,CAJAMARCA
1140,2100,CAJATAMBO,LIMA
1141,2100,CALCA,CUSCO
1142,2100,CAMANA,AREQUIPA
1143,2100,CANDARAVE,TACNA
1144,2100,CANTA,LIMA
1145,2100,CAÑETE,LIMA
1146,2100,CARABAYA,PUNO
1147,2100,CARAVELI,AREQUIPA
1148,2100,CARLOS FERMIN FITZCARRALD,ANCASH
1149,2100,CASMA,ANCASH
1150,2100,CASTILLA,AREQUIPA
1151,2100,CASTROVIRREYNA,HUANCAVELICA
1152,2100,CAYLLOMA,AREQUIPA
1153,2100,CELENDIN,CAJAMARCA
1154,2100,CHACHAPOYAS,AMAZONAS
1155,2100,CHANCHAMAYO,JUNIN
1156,2100,CHICLAYO,LAMBAYEQUE
1157,2100,CHINCHA,ICA
1158,2100,CHINCHEROS,APURIMAC
1159,2100,CHOTA,CAJAMARCA
1160,2100,CHURCAMPA,HUANCAVELICA
1161,2100,CONCEPCION,JUNIN
1162,2100,CONDESUYOS,AREQUIPA
1163,2100,CONTUMAZA,CAJAMARCA
1164,2100,CORONEL PORTILLO,UCAYALI
1165,2100,CORONGO,ANCASH
1166,2100,COTABAMBAS,APURIMAC
1167,2100,CUTERVO,CAJAMARCA
1168,2100,DATEM DEL MARAÑON,LORETO
1169,2100,DOS DE MAYO,HUANUCO
1170,2100,EL DORADO,SAN MARTIN
1171,2100,FERREÑAFE,LAMBAYEQUE
1172,2100,GENERAL SANCHEZ CERRO,MOQUEGUA
1173,2100,GRAN CHIMU,LA LIBERTAD
1174,2100,HUACAYBAMBA,HUANUCO
1175,2100,HUALGAYOC,CAJAMARCA
1176,2100,HUALLAGA,SAN MARTIN
1177,2100,HUAMALIES,HUANUCO
1178,2100,HUAMANGA,AYACUCHO
1179,2100,HUANCABAMBA,PIURA
1180,2100,HUANCAYO,JUNIN
1181,2100,HUANTA,AYACUCHO
1182,2100,HUANUCO,HUANUCO
1183,2100,HUARAL,LIMA
1184,2100,HUARAZ,ANCASH
1185,2100,HUARI,ANCASH
1186,2100,HUARMEY,ANCASH
1187,2100,HUAROCHIRI,LIMA
1188,2100,HUAURA,LIMA
1189,2100,HUAYLAS,ANCASH
1190,2100,HUAYTARA,HUANCAVELICA
1191,2100,ICA,ICA
1192,2100,ISLAY,AREQUIPA
1193,2100,JAEN,CAJAMARCA
1194,2100,JAUJA,JUNIN
1195,2100,JORGE BASADRE,TACNA
1196,2100,JULCAN,LA LIBERTAD
1197,2100,JUNIN,JUNIN
1198,2100,LA CONVENCION,CUSCO
1199,2100,LA MAR,AYACUCHO
1200,2100,LA UNION,AREQUIPA
1201,2100,LAMAS,SAN MARTIN
1202,2100,LAMBAYEQUE,LAMBAYEQUE
1203,2100,LEONCIO PRADO,HUANUCO
1204,2100,LIMA,LIMA
1205,2100,LUCANAS,AYACUCHO
1206,2100,LUYA,AMAZONAS
1207,2100,MANU,MADRE DE DIOS
1208,2100,MARAÑON,HUANUCO
1209,2100,MARISCAL CACERES,SAN MARTIN
1210,2100,MARISCAL LUZURIAGA,ANCASH
1211,2100,MARISCAL NIETO,MOQUEGUA
1212,2100,MORROPON,PIURA
1213,2100,MOYOBAMBA,SAN MARTIN
1214,2100,NAZCA,ICA
1215,2100,OCROS,ANCASH
1216,2100,OTUZCO,LA LIBERTAD
1217,2100,OXAPAMPA,PASCO
1218,2100,OYON,LIMA
1219,2100,PACASMAYO,LA LIBERTAD
1220,2100,PACHITEA,HUANUCO
1221,2100,PADRE ABAD,UCAYALI
1222,2100,PALLASCA,ANCASH
1223,2100,PALPA,ICA
1224,2100,PARINACOCHAS,AYACUCHO
1225,2100,PASCO,PASCO
1226,2100,PATAZ,LA LIBERTAD
1227,2100,PAUCAR DEL SARA SARA,AYACUCHO
1228,2100,PAUCARTAMBO,CUSCO
1229,2100,PISCO,ICA
1230,2100,POMABAMBA,ANCASH
1231,2100,PUERTO INCA,HUANUCO
1232,2100,QUISPICANCHI,CUSCO
1233,2100,RECUAY,ANCASH
1234,2100,RIOJA,SAN MARTIN
1235,2100,RODRIGUEZ DE MENDOZA,AMAZONAS
1236,2100,SAN ANTONIO DE PUTINA,PUNO
1237,2100,SAN IGNACIO,CAJAMARCA
1238,2100,SAN MARCOS,CAJAMARCA
1239,2100,SAN MIGUEL,CAJAMARCA
1240,2100,SAN PABLO,CAJAMARCA
1241,2100,SANCHEZ CARRION,LA LIBERTAD
1242,2100,SANDIA,PUNO
1243,2100,SANTA,ANCASH
1244,2100,SANTA CRUZ,CAJAMARCA
1245,2100,SANTIAGO DE CHUCO,LA LIBERTAD
1246,2100,SATIPO,JUNIN
1247,2100,SIHUAS,ANCASH
1248,2100,SUCRE,AYACUCHO
1249,2100,TACNA,TACNA
1250,2100,TARATA,TACNA
1251,2100,TARMA,JUNIN
1252,2100,TAYACAJA,HUANCAVELICA
1253,2100,TOCACHE,SAN MARTIN
1254,2100,TRUJILLO,LA LIBERTAD
1255,2100,UCAYALI,LORETO
1256,2100,URUBAMBA,CUSCO
1257,2100,UTCUBAMBA,AMAZONAS
1258,2100,VILCAS HUAMAN,AYACUCHO
1259,2100,VIRU,LA LIBERTAD
1260,2100,YAUYOS,LIMA
1261,2100,YUNGAY,ANCASH
1262,2100,CONDORCANQUI,AMAZONAS
1263,2300,ABANCAY,APURIMAC
1264,2300,ACOBAMBA,HUANCAVELICA
1265,2300,AIJA,ANCASH
1266,2300,ALTO AMAZONAS,LORETO
1267,2300,AMBO,HUANUCO
1268,2300,ANDAHUAYLAS,APURIMAC
1269,2300,ANGARAES,HUANCAVELICA
1270,2300,ANTA,CUSCO
1271,2300,ANTONIO RAYMONDI,ANCASH
1272,2300,AREQUIPA,AREQUIPA
1273,2300,ASCOPE,LA LIBERTAD
1274,2300,AYABACA,PIURA
1275,2300,AYMARAES,APURIMAC
1276,2300,BAGUA,AMAZONAS
1277,2300,BARRANCA,LIMA
1278,2300,BELLAVISTA,SAN MARTIN
1279,2300,BOLIVAR,LA LIBERTAD
1280,2300,BOLOGNESI,ANCASH
1281,2300,BONGARA,AMAZONAS
1282,2300,CAJABAMBA,CAJAMARCA
1283,2300,CAJAMARCA,CAJAMARCA
1284,2300,CAJATAMBO,LIMA
1285,2300,CALCA,CUSCO
1286,2300,CAMANA,AREQUIPA
1287,2300,CANDARAVE,TACNA
1288,2300,CANTA,LIMA
1289,2300,CAÑETE,LIMA
1290,2300,CARABAYA,PUNO
1291,2300,CARAVELI,AREQUIPA
1292,2300,CARLOS FERMIN FITZCARRALD,ANCASH
1293,2300,CASMA,ANCASH
1294,2300,CASTILLA,AREQUIPA
1295,2300,CASTROVIRREYNA,HUANCAVELICA
1296,2300,CAYLLOMA,AREQUIPA
1297,2300,CELENDIN,CAJAMARCA
1298,2300,CHACHAPOYAS,AMAZONAS
1299,2300,CHANCHAMAYO,JUNIN
1300,2300,CHICLAYO,LAMBAYEQUE
1301,2300,CHINCHA,ICA
1302,2300,CHINCHEROS,APURIMAC
1303,2300,CHOTA,CAJAMARCA
1304,2300,CHURCAMPA,HUANCAVELICA
1305,2300,CONCEPCION,JUNIN
1306,2300,CONDESUYOS,AREQUIPA
1307,2300,CONTUMAZA,CAJAMARCA
1308,2300,CORONGO,ANCASH
1309,2300,COTABAMBAS,APURIMAC
1310,2300,CUTERVO,CAJAMARCA
1311,2300,DANIEL ALCIDES CARRION,PASCO
1312,2300,DOS DE MAYO,HUANUCO
1313,2300,FERREÑAFE,LAMBAYEQUE
1314,2300,GENERAL SANCHEZ CERRO,MOQUEGUA
1315,2300,GRAN CHIMU,LA LIBERTAD
1316,2300,GRAU,APURIMAC
1317,2300,HUACAYBAMBA,HUANUCO
1318,2300,HUALGAYOC,CAJAMARCA
1319,2300,HUALLAGA,SAN MARTIN
1320,2300,HUAMALIES,HUANUCO
1321,2300,HUAMANGA,AYACUCHO
1322,2300,HUANCABAMBA,PIURA
1323,2300,HUANCAYO,JUNIN
1324,2300,HUANTA,AYACUCHO
1325,2300,HUANUCO,HUANUCO
1326,2300,HUARAL,LIMA
1327,2300,HUARAZ,ANCASH
1328,2300,HUARI,ANCASH
1329,2300,HUARMEY,ANCASH
1330,2300,HUAROCHIRI,LIMA
1331,2300,HUAURA,LIMA
1332,2300,HUAYLAS,ANCASH
1333,2300,HUAYTARA,HUANCAVELICA
1334,2300,ICA,ICA
1335,2300,ISLAY,AREQUIPA
1336,2300,JAEN,CAJAMARCA
1337,2300,JAUJA,JUNIN
1338,2300,JORGE BASADRE,TACNA
1339,2300,JULCAN,LA LIBERTAD
1340,2300,JUNIN,JUNIN
1341,2300,LA CONVENCION,CUSCO
1342,2300,LA MAR,AYACUCHO
1343,2300,LA UNION,AREQUIPA
1344,2300,LAMBAYEQUE,LAMBAYEQUE
1345,2300,LEONCIO PRADO,HUANUCO
1346,2300,LIMA,LIMA
1347,2300,LUCANAS,AYACUCHO
1348,2300,LUYA,AMAZONAS
1349,2300,MANU,MADRE DE DIOS
1350,2300,MARAÑON,HUANUCO
1351,2300,MARISCAL CACERES,SAN MARTIN
1352,2300,MARISCAL LUZURIAGA,ANCASH
1353,2300,MARISCAL NIETO,MOQUEGUA
1354,2300,MORROPON,PIURA
1355,2300,MOYOBAMBA,SAN MARTIN
1356,2300,NAZCA,ICA
1357,2300,OCROS,ANCASH
1358,2300,OTUZCO,LA LIBERTAD
1359,2300,OXAPAMPA,PASCO
1360,2300,OYON,LIMA
1361,2300,PACASMAYO,LA LIBERTAD
1362,2300,PACHITEA,HUANUCO
1363,2300,PADRE ABAD,UCAYALI
1364,2300,PALLASCA,ANCASH
1365,2300,PALPA,ICA
1366,2300,PARINACOCHAS,AYACUCHO
1367,2300,PARURO,CUSCO
1368,2300,PASCO,PASCO
1369,2300,PATAZ,LA LIBERTAD
1370,2300,PAUCAR DEL SARA SARA,AYACUCHO
1371,2300,PAUCARTAMBO,CUSCO
1372,2300,PISCO,ICA
1373,2300,POMABAMBA,ANCASH
1374,2300,PUERTO INCA,HUANUCO
1375,2300,QUISPICANCHI,CUSCO
1376,2300,RECUAY,ANCASH
1377,2300,RIOJA,SAN MARTIN
1378,2300,RODRIGUEZ DE MENDOZA,AMAZONAS
1379,2300,SAN ANTONIO DE PUTINA,PUNO
1380,2300,SAN IGNACIO,CAJAMARCA
1381,2300,SAN MARCOS,CAJAMARCA
1382,2300,SAN MIGUEL,CAJAMARCA
1383,2300,SAN PABLO,CAJAMARCA
1384,2300,SANCHEZ CARRION,LA LIBERTAD
1385,2300,SANDIA,PUNO
1386,2300,SANTA,ANCASH
1387,2300,SANTA CRUZ,CAJAMARCA
1388,2300,SANTIAGO DE CHUCO,LA LIBERTAD
1389,2300,SATIPO,JUNIN
1390,2300,SIHUAS,ANCASH
1391,2300,SUCRE,AYACUCHO
1392,2300,TACNA,TACNA
1393,2300,TARATA,TACNA
1394,2300,TARMA,JUNIN
1395,2300,TAYACAJA,HUANCAVELICA
1396,2300,TOCACHE,SAN MARTIN
1397,2300,TRUJILLO,LA LIBERTAD
1398,2300,UCAYALI,LORETO
1399,2300,URUBAMBA,CUSCO
1400,2300,UTCUBAMBA,AMAZONAS
1401,2300,VICTOR FAFARDO,AYACUCHO
1402,2300,VICTOR FAJARDO,AYACUCHO
1403,2300,VILCAS HUAMAN,AYACUCHO
1404,2300,VIRU,LA LIBERTAD
1405,2300,YAUYOS,LIMA
1406,2300,YUNGAY,ANCASH
1407,2300,CONDORCANQUI,AMAZONAS
1408,2500,ABANCAY,APURIMAC
1409,2500,ACOBAMBA,HUANCAVELICA
1410,2500,AIJA,ANCASH
1411,2500,AMBO,HUANUCO
1412,2500,ANDAHUAYLAS,APURIMAC
1413,2500,ANGARAES,HUANCAVELICA
1414,2500,ANTA,CUSCO
1415,2500,ANTONIO RAYMONDI,ANCASH
1416,2500,AREQUIPA,AREQUIPA
1417,2500,ASCOPE,LA LIBERTAD
1418,2500,AYABACA,PIURA
1419,2500,AYMARAES,APURIMAC
1420,2500,BAGUA,AMAZONAS
1421,2500,BARRANCA,LIMA
1422,2500,BOLIVAR,LA LIBERTAD
1423,2500,BOLOGNESI,ANCASH
1424,2500,BONGARA,AMAZONAS
1425,2500,CAJABAMBA,CAJAMARCA
1426,2500,CAJAMARCA,CAJAMARCA
1427,2500,CAJATAMBO,LIMA
1428,2500,CALCA,CUSCO
1429,2500,CAMANA,AREQUIPA
1430,2500,CANDARAVE,TACNA
1431,2500,CANGALLO,AYACUCHO
1432,2500,CANTA,LIMA
1433,2500,CAÑETE,LIMA
1434,2500,CARABAYA,PUNO
1435,2500,CARAVELI,AREQUIPA
1436,2500,CARHUAZ,ANCASH
1437,2500,CARLOS FERMIN FITZCARRALD,ANCASH
1438,2500,CASMA,ANCASH
1439,2500,CASTILLA,AREQUIPA
1440,2500,CASTROVIRREYNA,HUANCAVELICA
1441,2500,CAYLLOMA,AREQUIPA
1442,2500,CELENDIN,CAJAMARCA
1443,2500,CHACHAPOYAS,AMAZONAS
1444,2500,CHANCHAMAYO,JUNIN
1445,2500,CHICLAYO,LAMBAYEQUE
1446,2500,CHINCHA,ICA
1447,2500,CHINCHEROS,APURIMAC
1448,2500,CHOTA,CAJAMARCA
1449,2500,CHURCAMPA,HUANCAVELICA
1450,2500,CONCEPCION,JUNIN
1451,2500,CONDESUYOS,AREQUIPA
1452,2500,CONTUMAZA,CAJAMARCA
1453,2500,CORONGO,ANCASH
1454,2500,COTABAMBAS,APURIMAC
1455,2500,CUTERVO,CAJAMARCA
1456,2500,DANIEL ALCIDES CARRION,PASCO
1457,2500,DOS DE MAYO,HUANUCO
1458,2500,FERREÑAFE,LAMBAYEQUE
1459,2500,GENERAL SANCHEZ CERRO,MOQUEGUA
1460,2500,GRAN CHIMU,LA LIBERTAD
1461,2500,GRAU,APURIMAC
1462,2500,HUACAYBAMBA,HUANUCO
1463,2500,HUALGAYOC,CAJAMARCA
1464,2500,HUALLAGA,SAN MARTIN
1465,2500,HUAMALIES,HUANUCO
1466,2500,HUAMANGA,AYACUCHO
1467,2500,HUANCABAMBA,PIURA
1468,2500,HUANCAVELICA,HUANCAVELICA
1469,2500,HUANCAYO,JUNIN
1470,2500,HUANTA,AYACUCHO
1471,2500,HUANUCO,HUANUCO
1472,2500,HUARAL,LIMA
1473,2500,HUARAZ,ANCASH
1474,2500,HUARI,ANCASH
1475,2500,HUARMEY,ANCASH
1476,2500,HUAROCHIRI,LIMA
1477,2500,HUAURA,LIMA
1478,2500,HUAYLAS,ANCASH
1479,2500,HUAYTARA,HUANCAVELICA
1480,2500,ICA,ICA
1481,2500,ISLAY,AREQUIPA
1482,2500,JAEN,CAJAMARCA
1483,2500,JAUJA,JUNIN
1484,2500,JORGE BASADRE,TACNA
1485,2500,JULCAN,LA LIBERTAD
1486,2500,JUNIN,JUNIN
1487,2500,LA CONVENCION,CUSCO
1488,2500,LA MAR,AYACUCHO
1489,2500,LA UNION,AREQUIPA
1490,2500,LAMBAYEQUE,LAMBAYEQUE
1491,2500,LEONCIO PRADO,HUANUCO
1492,2500,LIMA,LIMA
1493,2500,LUCANAS,AYACUCHO
1494,2500,LUYA,AMAZONAS
1495,2500,MANU,MADRE DE DIOS
1496,2500,MARAÑON,HUANUCO
1497,2500,MARISCAL CACERES,SAN MARTIN
1498,2500,MARISCAL LUZURIAGA,ANCASH
1499,2500,MARISCAL NIETO,MOQUEGUA
1500,2500,MORROPON,PIURA
1501,2500,MOYOBAMBA,SAN MARTIN
1502,2500,NAZCA,ICA
1503,2500,OCROS,ANCASH
1504,2500,OTUZCO,LA LIBERTAD
1505,2500,OXAPAMPA,PASCO
1506,2500,OYON,LIMA
1507,2500,PACHITEA,HUANUCO
1508,2500,PALLASCA,ANCASH
1509,2500,PALPA,ICA
1510,2500,PARINACOCHAS,AYACUCHO
1511,2500,PARURO,CUSCO
1512,2500,PASCO,PASCO
1513,2500,PATAZ,LA LIBERTAD
1514,2500,PAUCAR DEL SARA SARA,AYACUCHO
1515,2500,PAUCARTAMBO,CUSCO
1516,2500,PISCO,ICA
1517,2500,POMABAMBA,ANCASH
1518,2500,PUERTO INCA,HUANUCO
1519,2500,QUISPICANCHI,CUSCO
1520,2500,RECUAY,ANCASH
1521,2500,RIOJA,SAN MARTIN
1522,2500,RODRIGUEZ DE MENDOZA,AMAZONAS
1523,2500,SAN ANTONIO DE PUTINA,PUNO
1524,2500,SAN IGNACIO,CAJAMARCA
1525,2500,SAN MARCOS,CAJAMARCA
1526,2500,SAN MIGUEL,CAJAMARCA
1527,2500,SAN PABLO,CAJAMARCA
1528,2500,SANCHEZ CARRION,LA LIBERTAD
1529,2500,SANDIA,PUNO
1530,2500,SANTA,ANCASH
1531,2500,SANTA CRUZ,CAJAMARCA
1532,2500,SANTIAGO DE CHUCO,LA LIBERTAD
1533,2500,SATIPO,JUNIN
1534,2500,SIHUAS,ANCASH
1535,2500,SUCRE,AYACUCHO
1536,2500,TACNA,TACNA
1537,2500,TARATA,TACNA
1538,2500,TARMA,JUNIN
1539,2500,TAYACAJA,HUANCAVELICA
1540,2500,TOCACHE,SAN MARTIN
1541,2500,TRUJILLO,LA LIBERTAD
1542,2500,URUBAMBA,CUSCO
1543,2500,UTCUBAMBA,AMAZONAS
1544,2500,VICTOR FAFARDO,AYACUCHO
1545,2500,VICTOR FAJARDO,AYACUCHO
1546,2500,VILCAS HUAMAN,AYACUCHO
1547,2500,VIRU,LA LIBERTAD
1548,2500,YAUYOS,LIMA
1549,2500,YUNGAY,ANCASH
1550,2500,CONDORCANQUI,AMAZONAS
1551,2700,ABANCAY,APURIMAC
1552,2700,ACOBAMBA,HUANCAVELICA
1553,2700,ACOMAYO,CUSCO
1554,2700,AIJA,ANCASH
1555,2700,AMBO,HUANUCO
1556,2700,ANDAHUAYLAS,APURIMAC
1557,2700,ANGARAES,HUANCAVELICA
1558,2700,ANTA,CUSCO
1559,2700,ANTABAMBA,APURIMAC
1560,2700,ANTONIO RAYMONDI,ANCASH
1561,2700,AREQUIPA,AREQUIPA
1562,2700,ASUNCION,ANCASH
1563,2700,AYABACA,PIURA
1564,2700,AYMARAES,APURIMAC
1565,2700,BAGUA,AMAZONAS
1566,2700,BARRANCA,LIMA
1567,2700,BOLIVAR,LA LIBERTAD
1568,2700,BOLOGNESI,ANCASH
1569,2700,BONGARA,AMAZONAS
1570,2700,CAJABAMBA,CAJAMARCA
1571,2700,CAJAMARCA,CAJAMARCA
1572,2700,CAJATAMBO,LIMA
1573,2700,CALCA,CUSCO
1574,2700,CANDARAVE,TACNA
1575,2700,CANGALLO,AYACUCHO
1576,2700,CANTA,LIMA
1577,2700,CAÑETE,LIMA
1578,2700,CARABAYA,PUNO
1579,2700,CARAVELI,AREQUIPA
1580,2700,CARHUAZ,ANCASH
1581,2700,CARLOS FERMIN FITZCARRALD,ANCASH
1582,2700,CASMA,ANCASH
1583,2700,CASTILLA,AREQUIPA
1584,2700,CASTROVIRREYNA,HUANCAVELICA
1585,2700,CAYLLOMA,AREQUIPA
1586,2700,CELENDIN,CAJAMARCA
1587,2700,CHACHAPOYAS,AMAZONAS
1588,2700,CHANCHAMAYO,JUNIN
1589,2700,CHINCHA,ICA
1590,2700,CHINCHEROS,APURIMAC
1591,2700,CHOTA,CAJAMARCA
1592,2700,CHUMBIVILCAS,CUSCO
1593,2700,CHURCAMPA,HUANCAVELICA
1594,2700,CONCEPCION,JUNIN
1595,2700,CONDESUYOS,AREQUIPA
1596,2700,CONTUMAZA,CAJAMARCA
1597,2700,CORONGO,ANCASH
1598,2700,COTABAMBAS,APURIMAC
1599,2700,CUTERVO,CAJAMARCA
1600,2700,DANIEL ALCIDES CARRION,PASCO
1601,2700,DOS DE MAYO,HUANUCO
1602,2700,FERREÑAFE,LAMBAYEQUE
1603,2700,GENERAL SANCHEZ CERRO,MOQUEGUA
1604,2700,GRAN CHIMU,LA LIBERTAD
1605,2700,GRAU,APURIMAC
1606,2700,HUACAYBAMBA,HUANUCO
1607,2700,HUALGAYOC,CAJAMARCA
1608,2700,HUALLAGA,SAN MARTIN
1609,2700,HUAMALIES,HUANUCO
1610,2700,HUAMANGA,AYACUCHO
1611,2700,HUANCABAMBA,PIURA
1612,2700,HUANCAVELICA,HUANCAVELICA
1613,2700,HUANCAYO,JUNIN
1614,2700,HUANTA,AYACUCHO
1615,2700,HUANUCO,HUANUCO
1616,2700,HUARAL,LIMA
1617,2700,HUARAZ,ANCASH
1618,2700,HUARI,ANCASH
1619,2700,HUARMEY,ANCASH
1620,2700,HUAROCHIRI,LIMA
1621,2700,HUAURA,LIMA
1622,2700,HUAYLAS,ANCASH
1623,2700,HUAYTARA,HUANCAVELICA
1624,2700,ICA,ICA
1625,2700,ISLAY,AREQUIPA
1626,2700,JAEN,CAJAMARCA
1627,2700,JAUJA,JUNIN
1628,2700,JORGE BASADRE,TACNA
1629,2700,JULCAN,LA LIBERTAD
1630,2700,JUNIN,JUNIN
1631,2700,LA CONVENCION,CUSCO
1632,2700,LA MAR,AYACUCHO
1633,2700,LA UNION,AREQUIPA
1634,2700,LAMBAYEQUE,LAMBAYEQUE
1635,2700,LEONCIO PRADO,HUANUCO
1636,2700,LIMA,LIMA
1637,2700,LUCANAS,AYACUCHO
1638,2700,LUYA,AMAZONAS
1639,2700,MANU,MADRE DE DIOS
1640,2700,MARAÑON,HUANUCO
1641,2700,MARISCAL CACERES,SAN MARTIN
1642,2700,MARISCAL LUZURIAGA,ANCASH
1643,2700,MARISCAL NIETO,MOQUEGUA
1644,2700,MORROPON,PIURA
1645,2700,NAZCA,ICA
1646,2700,OCROS,ANCASH
1647,2700,OTUZCO,LA LIBERTAD
1648,2700,OXAPAMPA,PASCO
1649,2700,OYON,LIMA
1650,2700,PACHITEA,HUANUCO
1651,2700,PALLASCA,ANCASH
1652,2700,PALPA,ICA
1653,2700,PARINACOCHAS,AYACUCHO
1654,2700,PARURO,CUSCO
1655,2700,PASCO,PASCO
1656,2700,PATAZ,LA LIBERTAD
1657,2700,PAUCAR DEL SARA SARA,AYACUCHO
1658,2700,PAUCARTAMBO,CUSCO
1659,2700,PISCO,ICA
1660,2700,POMABAMBA,ANCASH
1661,2700,PUERTO INCA,HUANUCO
1662,2700,QUISPICANCHI,CUSCO
1663,2700,RECUAY,ANCASH
1664,2700,RIOJA,SAN MARTIN
1665,2700,RODRIGUEZ DE MENDOZA,AMAZONAS
1666,2700,SAN ANTONIO DE PUTINA,PUNO
1667,2700,SAN IGNACIO,CAJAMARCA
1668,2700,SAN MARCOS,CAJAMARCA
