FID,ALTURA,PROVINCIA,DEPARTAMENTO
1669,2700,SAN MIGUEL,CAJAMARCA
1670,2700,SAN PABLO,CAJAMARCA
1671,2700,SANCHEZ CARRION,LA LIBERTAD
1672,2700,SANDIA,PUNO
1673,2700,SANTA,ANCASH
1674,2700,SANTA CRUZ,CAJAMARCA
1675,2700,SANTIAGO DE CHUCO,LA LIBERTAD
1676,2700,SATIPO,JUNIN
1677,2700,SIHUAS,ANCASH
1678,2700,SUCRE,AYACUCHO
1679,2700,TACNA,TACNA
1680,2700,TARATA,TACNA
1681,2700,TARMA,JUNIN
1682,2700,TAYACAJA,HUANCAVELICA
1683,2700,TOCACHE,SAN MARTIN
1684,2700,TRUJILLO,LA LIBERTAD
1685,2700,URUBAMBA,CUSCO
1686,2700,UTCUBAMBA,AMAZONAS
1687,2700,VICTOR FAFARDO,AYACUCHO
1688,2700,VICTOR FAJARDO,AYACUCHO
1689,2700,VILCAS HUAMAN,AYACUCHO
1690,2700,VIRU,LA LIBERTAD
1691,2700,YAUYOS,LIMA
1692,2700,YUNGAY,ANCASH
1693,2700,CONDORCANQUI,AMAZONAS
1694,2900,ABANCAY,APURIMAC
1695,2900,ACOBAMBA,HUANCAVELICA
1696,2900,ACOMAYO,CUSCO
1697,2900,AIJA,ANCASH
1698,2900,AMBO,HUANUCO
1699,2900,ANDAHUAYLAS,APURIMAC
1700,2900,ANGARAES,HUANCAVELICA
1701,2900,ANTA,CUSCO
1702,2900,ANTABAMBA,APURIMAC
1703,2900,ANTONIO RAYMONDI,ANCASH
1704,2900,AREQUIPA,AREQUIPA
1705,2900,ASUNCION,ANCASH
1706,2900,AYABACA,PIURA
1707,2900,AYMARAES,APURIMAC
1708,2900,BAGUA,AMAZONAS
1709,2900,BOLIVAR,LA LIBERTAD
1710,2900,BOLOGNESI,ANCASH
1711,2900,BONGARA,AMAZONAS
1712,2900,CAJABAMBA,CAJAMARCA
1713,2900,CAJAMARCA,CAJAMARCA
1714,2900,CAJATAMBO,LIMA
1715,2900,CALCA,CUSCO
1716,2900,CANDARAVE,TACNA
1717,2900,CANGALLO,AYACUCHO
1718,2900,CANTA,LIMA
1719,2900,CAÑETE,LIMA
1720,2900,CARABAYA,PUNO
1721,2900,CARAVELI,AREQUIPA
1722,2900,CARHUAZ,ANCASH
1723,2900,CARLOS FERMIN FITZCARRALD,ANCASH
1724,2900,CASMA,ANCASH
1725,2900,CASTILLA,AREQUIPA
1726,2900,CASTROVIRREYNA,HUANCAVELICA
1727,2900,CAYLLOMA,AREQUIPA
1728,2900,CELENDIN,CAJAMARCA
1729,2900,CHACHAPOYAS,AMAZONAS
1730,2900,CHANCHAMAYO,JUNIN
1731,2900,CHINCHA,ICA
1732,2900,CHINCHEROS,APURIMAC
1733,2900,CHOTA,CAJAMARCA
1734,2900,CHUMBIVILCAS,CUSCO
1735,2900,CHURCAMPA,HUANCAVELICA
1736,2900,CONCEPCION,JUNIN
1737,2900,CONDESUYOS,AREQUIPA
1738,2900,CONTUMAZA,CAJAMARCA
1739,2900,CORONGO,ANCASH
1740,2900,COTABAMBAS,APURIMAC
1741,2900,CUTERVO,CAJAMARCA
1742,2900,DANIEL ALCIDES CARRION,PASCO
1743,2900,DOS DE MAYO,HUANUCO
1744,2900,FERREÑAFE,LAMBAYEQUE
1745,2900,GENERAL SANCHEZ CERRO,MOQUEGUA
1746,2900,GRAN CHIMU,LA LIBERTAD
1747,2900,GRAU,APURIMAC
1748,2900,HUACAYBAMBA,HUANUCO
1749,2900,HUALGAYOC,CAJAMARCA
1750,2900,HUALLAGA,SAN MARTIN
1751,2900,HUAMALIES,HUANUCO
1752,2900,HUAMANGA,AYACUCHO
1753,2900,HUANCA SANCOS,AYACUCHO
1754,2900,HUANCABAMBA,PIURA
1755,2900,HUANCAVELICA,HUANCAVELICA
1756,2900,HUANCAYO,JUNIN
1757,2900,HUANTA,AYACUCHO
1758,2900,HUANUCO,HUANUCO
1759,2900,HUARAL,LIMA
1760,2900,HUARAZ,ANCASH
1761,2900,HUARI,ANCASH
1762,2900,HUARMEY,ANCASH
1763,2900,HUAROCHIRI,LIMA
1764,2900,HUAURA,LIMA
1765,2900,HUAYLAS,ANCASH
1766,2900,HUAYTARA,HUANCAVELICA
1767,2900,ICA,ICA
1768,2900,ISLAY,AREQUIPA
1769,2900,JAEN,CAJAMARCA
1770,2900,JAUJA,JUNIN
1771,2900,JORGE BASADRE,TACNA
1772,2900,JULCAN,LA LIBERTAD
1773,2900,JUNIN,JUNIN
1774,2900,LA CONVENCION,CUSCO
1775,2900,LA MAR,AYACUCHO
1776,2900,LA UNION,AREQUIPA
1777,2900,LAMBAYEQUE,LAMBAYEQUE
1778,2900,LEONCIO PRADO,HUANUCO
1779,2900,LUCANAS,AYACUCHO
1780,2900,LUYA,AMAZONAS
1781,2900,MANU,MADRE DE DIOS
1782,2900,MARAÑON,HUANUCO
1783,2900,MARISCAL CACERES,SAN MARTIN
1784,2900,MARISCAL LUZURIAGA,ANCASH
1785,2900,MARISCAL NIETO,MOQUEGUA
1786,2900,MORROPON,PIURA
1787,2900,NAZCA,ICA
1788,2900,OCROS,ANCASH
1789,2900,OTUZCO,LA LIBERTAD
1790,2900,OXAPAMPA,PASCO
1791,2900,OYON,LIMA
1792,2900,PACHITEA,HUANUCO
1793,2900,PALLASCA,ANCASH
1794,2900,PALPA,ICA
1795,2900,PARINACOCHAS,AYACUCHO
1796,2900,PARURO,CUSCO
1797,2900,PASCO,PASCO
1798,2900,PATAZ,LA LIBERTAD
1799,2900,PAUCAR DEL SARA SARA,AYACUCHO
1800,2900,PAUCARTAMBO,CUSCO
1801,2900,PISCO,ICA
1802,2900,POMABAMBA,ANCASH
1803,2900,PUERTO INCA,HUANUCO
1804,2900,QUISPICANCHI,CUSCO
1805,2900,RECUAY,ANCASH
1806,2900,RIOJA,SAN MARTIN
1807,2900,RODRIGUEZ DE MENDOZA,AMAZONAS
1808,2900,SAN ANTONIO DE PUTINA,PUNO
1809,2900,SAN IGNACIO,CAJAMARCA
1810,2900,SAN MARCOS,CAJAMARCA
1811,2900,SAN MIGUEL,CAJAMARCA
1812,2900,SAN PABLO,CAJAMARCA
1813,2900,SANCHEZ CARRION,LA LIBERTAD
1814,2900,SANDIA,PUNO
1815,2900,SANTA,ANCASH
1816,2900,SANTA CRUZ,CAJAMARCA
1817,2900,SANTIAGO DE CHUCO,LA LIBERTAD
1818,2900,SATIPO,JUNIN
1819,2900,SIHUAS,ANCASH
1820,2900,SUCRE,AYACUCHO
1821,2900,TACNA,TACNA
1822,2900,TARATA,TACNA
1823,2900,TARMA,JUNIN
1824,2900,TAYACAJA,HUANCAVELICA
1825,2900,TOCACHE,SAN MARTIN
1826,2900,TRUJILLO,LA LIBERTAD
1827,2900,URUBAMBA,CUSCO
1828,2900,UTCUBAMBA,AMAZONAS
1829,2900,VICTOR FAFARDO,AYACUCHO
1830,2900,VICTOR FAJARDO,AYACUCHO
1831,2900,VILCAS HUAMAN,AYACUCHO
1832,2900,VIRU,LA LIBERTAD
1833,2900,YAUYOS,LIMA
1834,2900,YUNGAY,ANCASH
1835,3100,ABANCAY,APURIMAC
1836,3100,ACOBAMBA,HUANCAVELICA
1837,3100,ACOMAYO,CUSCO
1838,3100,AIJA,ANCASH
1839,3100,AMBO,HUANUCO
1840,3100,ANDAHUAYLAS,APURIMAC
1841,3100,ANGARAES,HUANCAVELICA
1842,3100,ANTA,CUSCO
1843,3100,ANTABAMBA,APURIMAC
1844,3100,ANTONIO RAYMONDI,ANCASH
1845,3100,AREQUIPA,AREQUIPA
1846,3100,ASUNCION,ANCASH
1847,3100,AYABACA,PIURA
1848,3100,AYMARAES,APURIMAC
1849,3100,BAGUA,AMAZONAS
1850,3100,BOLIVAR,LA LIBERTAD
1851,3100,BOLOGNESI,ANCASH
1852,3100,BONGARA,AMAZONAS
1853,3100,CAJABAMBA,CAJAMARCA
1854,3100,CAJAMARCA,CAJAMARCA
1855,3100,CAJATAMBO,LIMA
1856,3100,CALCA,CUSCO
1857,3100,CANDARAVE,TACNA
1858,3100,CANGALLO,AYACUCHO
1859,3100,CANTA,LIMA
1860,3100,CAÑETE,LIMA
1861,3100,CARABAYA,PUNO
1862,3100,CARAVELI,AREQUIPA
1863,3100,CARHUAZ,ANCASH
1864,3100,CARLOS FERMIN FITZCARRALD,ANCASH
1865,3100,CASMA,ANCASH
1866,3100,CASTILLA,AREQUIPA
1867,3100,CASTROVIRREYNA,HUANCAVELICA
1868,3100,CAYLLOMA,AREQUIPA
1869,3100,CELENDIN,CAJAMARCA
1870,3100,CHACHAPOYAS,AMAZONAS
1871,3100,CHANCHAMAYO,JUNIN
1872,3100,CHINCHA,ICA
1873,3100,CHINCHEROS,APURIMAC
1874,3100,CHOTA,CAJAMARCA
1875,3100,CHUMBIVILCAS,CUSCO
1876,3100,CHUPACA,JUNIN
1877,3100,CHURCAMPA,HUANCAVELICA
1878,3100,CONCEPCION,JUNIN
1879,3100,CONDESUYOS,AREQUIPA
1880,3100,CONTUMAZA,CAJAMARCA
1881,3100,CORONGO,ANCASH
1882,3100,COTABAMBAS,APURIMAC
1883,3100,CUSCO,CUSCO
1884,3100,CUTERVO,CAJAMARCA
1885,3100,DANIEL ALCIDES CARRION,PASCO
1886,3100,DOS DE MAYO,HUANUCO
1887,3100,FERREÑAFE,LAMBAYEQUE
1888,3100,GENERAL SANCHEZ CERRO,MOQUEGUA
1889,3100,GRAN CHIMU,LA LIBERTAD
1890,3100,GRAU,APURIMAC
1891,3100,HUACAYBAMBA,HUANUCO
1892,3100,HUALGAYOC,CAJAMARCA
1893,3100,HUALLAGA,SAN MARTIN
1894,3100,HUAMALIES,HUANUCO
1895,3100,HUAMANGA,AYACUCHO
1896,3100,HUANCA SANCOS,AYACUCHO
1897,3100,HUANCABAMBA,PIURA
1898,3100,HUANCAVELICA,HUANCAVELICA
1899,3100,HUANCAYO,JUNIN
1900,3100,HUANTA,AYACUCHO
1901,3100,HUANUCO,HUANUCO
1902,3100,HUARAL,LIMA
1903,3100,HUARAZ,ANCASH
1904,3100,HUARI,ANCASH
1905,3100,HUARMEY,ANCASH
1906,3100,HUAROCHIRI,LIMA
1907,3100,HUAURA,LIMA
1908,3100,HUAYLAS,ANCASH
1909,3100,HUAYTARA,HUANCAVELICA
1910,3100,ICA,ICA
1911,3100,JAEN,CAJAMARCA
1912,3100,JAUJA,JUNIN
1913,3100,JORGE BASADRE,TACNA
1914,3100,JULCAN,LA LIBERTAD
1915,3100,JUNIN,JUNIN
1916,3100,LA CONVENCION,CUSCO
1917,3100,LA MAR,AYACUCHO
1918,3100,LA UNION,AREQUIPA
1919,3100,LAMBAYEQUE,LAMBAYEQUE
1920,3100,LEONCIO PRADO,HUANUCO
1921,3100,LUCANAS,AYACUCHO
1922,3100,LUYA,AMAZONAS
1923,3100,MANU,MADRE DE DIOS
1924,3100,MARAÑON,HUANUCO
1925,3100,MARISCAL CACERES,SAN MARTIN
1926,3100,MARISCAL LUZURIAGA,ANCASH
1927,3100,MARISCAL NIETO,MOQUEGUA
1928,3100,MORROPON,PIURA
1929,3100,OCROS,ANCASH
1930,3100,OTUZCO,LA LIBERTAD
1931,3100,OXAPAMPA,PASCO
1932,3100,OYON,LIMA
1933,3100,PACHITEA,HUANUCO
1934,3100,PALLASCA,ANCASH
1935,3100,PALPA,ICA
1936,3100,PARINACOCHAS,AYACUCHO
1937,3100,PARURO,CUSCO
1938,3100,PASCO,PASCO
1939,3100,PATAZ,LA LIBERTAD
1940,3100,PAUCAR DEL SARA SARA,AYACUCHO
1941,3100,PAUCARTAMBO,CUSCO
1942,3100,PISCO,ICA
1943,3100,POMABAMBA,ANCASH
1944,3100,PUERTO INCA,HUANUCO
1945,3100,QUISPICANCHI,CUSCO
1946,3100,RECUAY,ANCASH
1947,3100,RIOJA,SAN MARTIN
1948,3100,RODRIGUEZ DE MENDOZA,AMAZONAS
1949,3100,SAN ANTONIO DE PUTINA,PUNO
1950,3100,SAN IGNACIO,CAJAMARCA
1951,3100,SAN MARCOS,CAJAMARCA
1952,3100,SAN MIGUEL,CAJAMARCA
1953,3100,SAN PABLO,CAJAMARCA
1954,3100,SANCHEZ CARRION,LA LIBERTAD
1955,3100,SANDIA,PUNO
1956,3100,SANTA,ANCASH
1957,3100,SANTA CRUZ,CAJAMARCA
1958,3100,SANTIAGO DE CHUCO,LA LIBERTAD
1959,3100,SATIPO,JUNIN
1960,3100,SIHUAS,ANCASH
1961,3100,SUCRE,AYACUCHO
1962,3100,TACNA,TACNA
1963,3100,TARATA,TACNA
1964,3100,TARMA,JUNIN
1965,3100,TAYACAJA,HUANCAVELICA
1966,3100,TOCACHE,SAN MARTIN
1967,3100,TRUJILLO,LA LIBERTAD
1968,3100,URUBAMBA,CUSCO
1969,3100,UTCUBAMBA,AMAZONAS
1970,3100,VICTOR FAFARDO,AYACUCHO
1971,3100,VICTOR FAJARDO,AYACUCHO
1972,3100,VILCAS HUAMAN,AYACUCHO
1973,3100,VIRU,LA LIBERTAD
1974,3100,YAROWILCA,HUANUCO
1975,3100,YAUYOS,LIMA
1976,3100,YUNGAY,ANCASH
1977,3300,ABANCAY,APURIMAC
1978,3300,ACOBAMBA,HUANCAVELICA
1979,3300,ACOMAYO,CUSCO
1980,3300,AIJA,ANCASH
1981,3300,AMBO,HUANUCO
1982,3300,ANDAHUAYLAS,APURIMAC
1983,3300,ANGARAES,HUANCAVELICA
1984,3300,ANTA,CUSCO
1985,3300,ANTABAMBA,APURIMAC
1986,3300,ANTONIO RAYMONDI,ANCASH
1987,3300,AREQUIPA,AREQUIPA
1988,3300,ASUNCION,ANCASH
1989,3300,AYABACA,PIURA
1990,3300,AYMARAES,APURIMAC
1991,3300,BAGUA,AMAZONAS
1992,3300,BOLIVAR,LA LIBERTAD
1993,3300,BOLOGNESI,ANCASH
1994,3300,BONGARA,AMAZONAS
1995,3300,CAJABAMBA,CAJAMARCA
1996,3300,CAJAMARCA,CAJAMARCA
1997,3300,CAJATAMBO,LIMA
1998,3300,CALCA,CUSCO
1999,3300,CANAS,CUSCO
2000,3300,CANCHIS,CUSCO
2001,3300,CANDARAVE,TACNA
2002,3300,CANGALLO,AYACUCHO
2003,3300,CANTA,LIMA
2004,3300,CAÑETE,LIMA
2005,3300,CARABAYA,PUNO
2006,3300,CARAVELI,AREQUIPA
2007,3300,CARHUAZ,ANCASH
2008,3300,CARLOS FERMIN FITZCARRALD,ANCASH
2009,3300,CASMA,ANCASH
2010,3300,CASTILLA,AREQUIPA
2011,3300,CASTROVIRREYNA,HUANCAVELICA
2012,3300,CAYLLOMA,AREQUIPA
2013,3300,CELENDIN,CAJAMARCA
2014,3300,CHACHAPOYAS,AMAZONAS
2015,3300,CHANCHAMAYO,JUNIN
2016,3300,CHINCHA,ICA
2017,3300,CHINCHEROS,APURIMAC
2018,3300,CHOTA,CAJAMARCA
2019,3300,CHUMBIVILCAS,CUSCO
2020,3300,CHUPACA,JUNIN
2021,3300,CHURCAMPA,HUANCAVELICA
2022,3300,CONCEPCION,JUNIN
2023,3300,CONDESUYOS,AREQUIPA
2024,3300,CONTUMAZA,CAJAMARCA
2025,3300,CORONGO,ANCASH
2026,3300,COTABAMBAS,APURIMAC
2027,3300,CUSCO,CUSCO
2028,3300,CUTERVO,CAJAMARCA
2029,3300,DANIEL ALCIDES CARRION,PASCO
2030,3300,DOS DE MAYO,HUANUCO
2031,3300,FERREÑAFE,LAMBAYEQUE
2032,3300,GENERAL SANCHEZ CERRO,MOQUEGUA
2033,3300,GRAN CHIMU,LA LIBERTAD
2034,3300,GRAU,APURIMAC
2035,3300,HUACAYBAMBA,HUANUCO
2036,3300,HUALGAYOC,CAJAMARCA
2037,3300,HUAMALIES,HUANUCO
2038,3300,HUAMANGA,AYACUCHO
2039,3300,HUANCA SANCOS,AYACUCHO
2040,3300,HUANCABAMBA,PIURA
2041,3300,HUANCAVELICA,HUANCAVELICA
2042,3300,HUANCAYO,JUNIN
2043,3300,HUANTA,AYACUCHO
2044,3300,HUANUCO,HUANUCO
2045,3300,HUARAL,LIMA
2046,3300,HUARAZ,ANCASH
2047,3300,HUARI,ANCASH
2048,3300,HUARMEY,ANCASH
2049,3300,HUAROCHIRI,LIMA
2050,3300,HUAURA,LIMA
2051,3300,HUAYLAS,ANCASH
2052,3300,HUAYTARA,HUANCAVELICA
2053,3300,ICA,ICA
2054,3300,JAEN,CAJAMARCA
2055,3300,JAUJA,JUNIN
2056,3300,JORGE BASADRE,TACNA
2057,3300,JULCAN,LA LIBERTAD
2058,3300,JUNIN,JUNIN
2059,3300,LA CONVENCION,CUSCO
2060,3300,LA MAR,AYACUCHO
2061,3300,LA UNION,AREQUIPA
2062,3300,LAMBAYEQUE,LAMBAYEQUE
2063,3300,LAURICOCHA,HUANUCO
2064,3300,LEONCIO PRADO,HUANUCO
2065,3300,LUCANAS,AYACUCHO
2066,3300,LUYA,AMAZONAS
2067,3300,MANU,MADRE DE DIOS
2068,3300,MARAÑON,HUANUCO
2069,3300,MARISCAL CACERES,SAN MARTIN
2070,3300,MARISCAL LUZURIAGA,ANCASH
2071,3300,MARISCAL NIETO,MOQUEGUA
2072,3300,MORROPON,PIURA
2073,3300,OCROS,ANCASH
2074,3300,OTUZCO,LA LIBERTAD
2075,3300,OXAPAMPA,PASCO
2076,3300,OYON,LIMA
2077,3300,PACHITEA,HUANUCO
2078,3300,PALLASCA,ANCASH
2079,3300,PALPA,ICA
2080,3300,PARINACOCHAS,AYACUCHO
2081,3300,PARURO,CUSCO
2082,3300,PASCO,PASCO
2083,3300,PATAZ,LA LIBERTAD
2084,3300,PAUCAR DEL SARA SARA,AYACUCHO
2085,3300,PAUCARTAMBO,CUSCO
2086,3300,PISCO,ICA
2087,3300,POMABAMBA,ANCASH
2088,3300,PUERTO INCA,HUANUCO
2089,3300,QUISPICANCHI,CUSCO
2090,3300,RECUAY,ANCASH
2091,3300,RIOJA,SAN MARTIN
2092,3300,RODRIGUEZ DE MENDOZA,AMAZONAS
2093,3300,SAN ANTONIO DE PUTINA,PUNO
2094,3300,SAN IGNACIO,CAJAMARCA
2095,3300,SAN MARCOS,CAJAMARCA
2096,3300,SAN MIGUEL,CAJAMARCA
2097,3300,SAN PABLO,CAJAMARCA
2098,3300,SANCHEZ CARRION,LA LIBERTAD
2099,3300,SANDIA,PUNO
2100,3300,SANTA,ANCASH
2101,3300,SANTA CRUZ,CAJAMARCA
2102,3300,SANTIAGO DE CHUCO,LA LIBERTAD
2103,3300,SATIPO,JUNIN
2104,3300,SIHUAS,ANCASH
2105,3300,SUCRE,AYACUCHO
2106,3300,TACNA,TACNA
2107,3300,TARATA,TACNA
2108,3300,TARMA,JUNIN
2109,3300,TAYACAJA,HUANCAVELICA
2110,3300,TOCACHE,SAN MARTIN
2111,3300,TRUJILLO,LA LIBERTAD
2112,3300,URUBAMBA,CUSCO
2113,3300,UTCUBAMBA,AMAZONAS
2114,3300,VICTOR FAFARDO,AYACUCHO
2115,3300,VICTOR FAJARDO,AYACUCHO
2116,3300,VILCAS HUAMAN,AYACUCHO
2117,3300,VIRU,LA LIBERTAD
2118,3300,YAROWILCA,HUANUCO
2119,3300,YAUYOS,LIMA
2120,3300,YUNGAY,ANCASH
2121,3500,ABANCAY,APURIMAC
2122,3500,ACOBAMBA,HUANCAVELICA
2123,3500,ACOMAYO,CUSCO
2124,3500,AIJA,ANCASH
2125,3500,AMBO,HUANUCO
2126,3500,ANDAHUAYLAS,APURIMAC
2127,3500,ANGARAES,HUANCAVELICA
2128,3500,ANTA,CUSCO
2129,3500,ANTABAMBA,APURIMAC
2130,3500,ANTONIO RAYMONDI,ANCASH
2131,3500,AREQUIPA,AREQUIPA
2132,3500,ASUNCION,ANCASH
2133,3500,AYABACA,PIURA
2134,3500,AYMARAES,APURIMAC
2135,3500,BAGUA,AMAZONAS
2136,3500,BOLIVAR,LA LIBERTAD
2137,3500,BOLOGNESI,ANCASH
2138,3500,BONGARA,AMAZONAS
2139,3500,CAJABAMBA,CAJAMARCA
2140,3500,CAJAMARCA,CAJAMARCA
2141,3500,CAJATAMBO,LIMA
2142,3500,CALCA,CUSCO
2143,3500,CANAS,CUSCO
2144,3500,CANCHIS,CUSCO
2145,3500,CANDARAVE,TACNA
2146,3500,CANGALLO,AYACUCHO
2147,3500,CANTA,LIMA
2148,3500,CAÑETE,LIMA
2149,3500,CARABAYA,PUNO
2150,3500,CARAVELI,AREQUIPA
2151,3500,CARHUAZ,ANCASH
2152,3500,CARLOS FERMIN FITZCARRALD,ANCASH
2153,3500,CASMA,ANCASH
2154,3500,CASTILLA,AREQUIPA
2155,3500,CASTROVIRREYNA,HUANCAVELICA
2156,3500,CAYLLOMA,AREQUIPA
2157,3500,CELENDIN,CAJAMARCA
2158,3500,CHACHAPOYAS,AMAZONAS
2159,3500,CHANCHAMAYO,JUNIN
2160,3500,CHINCHA,ICA
2161,3500,CHINCHEROS,APURIMAC
2162,3500,CHOTA,CAJAMARCA
2163,3500,CHUMBIVILCAS,CUSCO
2164,3500,CHUPACA,JUNIN
2165,3500,CHURCAMPA,HUANCAVELICA
2166,3500,CONCEPCION,JUNIN
2167,3500,CONDESUYOS,AREQUIPA
2168,3500,CONTUMAZA,CAJAMARCA
2169,3500,CORONGO,ANCASH
2170,3500,COTABAMBAS,APURIMAC
2171,3500,CUSCO,CUSCO
2172,3500,CUTERVO,CAJAMARCA
2173,3500,DANIEL ALCIDES CARRION,PASCO
2174,3500,DOS DE MAYO,HUANUCO
2175,3500,FERREÑAFE,LAMBAYEQUE
2176,3500,GENERAL SANCHEZ CERRO,MOQUEGUA
2177,3500,GRAN CHIMU,LA LIBERTAD
2178,3500,GRAU,APURIMAC
2179,3500,HUACAYBAMBA,HUANUCO
2180,3500,HUALGAYOC,CAJAMARCA
2181,3500,HUAMALIES,HUANUCO
2182,3500,HUAMANGA,AYACUCHO
2183,3500,HUANCA SANCOS,AYACUCHO
2184,3500,HUANCABAMBA,PIURA
2185,3500,HUANCAVELICA,HUANCAVELICA
2186,3500,HUANCAYO,JUNIN
2187,3500,HUANTA,AYACUCHO
2188,3500,HUANUCO,HUANUCO
2189,3500,HUARAL,LIMA
2190,3500,HUARAZ,ANCASH
2191,3500,HUARI,ANCASH
2192,3500,HUARMEY,ANCASH
2193,3500,HUAROCHIRI,LIMA
2194,3500,HUAURA,LIMA
2195,3500,HUAYLAS,ANCASH
2196,3500,HUAYTARA,HUANCAVELICA
2197,3500,ICA,ICA
2198,3500,JAEN,CAJAMARCA
2199,3500,JAUJA,JUNIN
2200,3500,JORGE BASADRE,TACNA
2201,3500,JULCAN,LA LIBERTAD
2202,3500,JUNIN,JUNIN
2203,3500,LA CONVENCION,CUSCO
